Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,1.0214154555782133,1.425342548825662,5.158908853852108,4.926954509626861,5.112380774039128,0.5555555555555556,6.527171760559077,1.2152585106675977,0.9379136546798055,True,0.84553929493319,14,41,6,46,1.2233593152010953,0.7227592529662998,508.3658065099821,-630.9999465942387,1139.3657531042209,1.2233593152010953,0.7227592529663,2233.5931520109534,-2772.4074703370006,5006.000622347954
pred_PatchTST,0.6788121132436491,0.9661527758700014,3.379092391823834,3.3239814776805745,3.397585162804467,0.48148148148148145,-15.89530355739593,0.6261374386580799,-2.2592033533119653,False,0.929030601328547,10,45,10,42,0.655927383617014,0.7227592529662998,-783.1092827628736,-630.9999465942387,-152.10933616863485,0.6559273836170136,0.7227592529663,-3440.726163829864,-2772.4074703370006,-668.3186934928635
pred_DeepAR,3.1280494931079725,3.433589652209303,15.322532344857226,16.76086603623725,15.656489238999468,0.5092592592592593,-3.0044455499649017,0.92160872419208,-0.395824924301746,False,0.1036527376888644,55,0,52,0,1.0000000000000002,0.7227592529662998,4.547473508864641e-13,-630.9999465942387,630.9999465942392,1.0,0.7227592529663,0.0,-2772.4074703370006,2772.4074703370006
pred_Chronos2,0.6869293250614701,0.9851367020174261,3.3782206659603,3.3375674284302312,3.438213368897882,0.4722222222222222,-10.569729986190792,0.7194107199976189,-1.6454160662845994,False,0.9262142472668222,18,37,19,33,0.7799477890072966,0.7227592529662998,-500.83883725598844,-630.9999465942387,130.1611093382503,0.7799477890072964,0.7227592529663,-2200.5221099270357,-2772.4074703370006,571.885360409965
pred_KNeighborsRegressor,3.527999917146203,3.9419682163702974,18.64926599672144,17.284861561809898,17.65831802204286,0.49074074074074076,-8.314566315650932,0.7924003106429317,-1.1224661637575393,False,-0.18142389380965973,18,37,17,35,0.8240595563077918,0.7227592529662998,-400.4404538704232,-630.9999465942387,230.55949272381554,0.8240595563077912,0.7227592529663,-1759.4044369220883,-2772.4074703370006,1013.0030334149124
pred_HistGradientBoostingRegressor,2.9704785358428065,3.418931968569687,14.808635296595146,14.596690292298845,14.867816296887629,0.49074074074074076,-7.564446923255908,0.8143821695245822,-0.9957325782062666,False,0.11128925379228716,21,34,20,32,0.8763387679415435,0.7227592529662998,-281.4529669954279,-630.9999465942387,349.5469795988108,0.8763387679415436,0.7227592529663,-1236.6123205845633,-2772.4074703370006,1535.7951497524373
pred_RandomForestRegressor,2.326258681011262,2.966822113080874,10.941396994891296,11.11301747373065,11.643372039550002,0.4722222222222222,-12.095583468437185,0.7142412358587156,-1.6161017748465811,False,0.33078983643314674,25,30,26,26,0.8133482141616154,0.7227592529662998,-424.81946884028366,-630.9999465942387,206.18047775395507,0.8133482141616153,0.7227592529663,-1866.517858383847,-2772.4074703370006,905.8896119531537
pred_LinearRegression,4.063179483885703,4.51055305104019,21.75136420070118,19.69199547793518,20.336994668960017,0.4722222222222222,-12.144444939613336,0.7186463895906178,-1.5988352828049528,False,-0.546817595900627,19,36,20,32,0.7825880306707461,0.7227592529662998,-494.8296471695471,-630.9999465942387,136.17029942469162,0.7825880306707461,0.7227592529663,-2174.1196932925386,-2772.4074703370006,598.287777044462
pred_Ridge,4.187308256915858,4.709240258447731,22.457559397452275,20.210211399898373,20.958283048021404,0.49074074074074076,-9.329416007041923,0.7738925102682418,-1.2419606291302174,False,-0.6860917740065038,19,36,18,34,0.8217662754864592,0.7227592529662998,-405.6599610722651,-630.9999465942387,225.33998552197363,0.8217662754864592,0.7227592529663,-1782.337245135408,-2772.4074703370006,990.0702252015926
pred_Lasso,0.7048074788101714,0.9723647703807431,3.5286561307165156,3.4734570459513705,3.5276969663909665,0.5092592592592593,-14.149813715934734,0.6455207592253155,-2.1194430813785488,False,0.9281150550259931,14,41,11,41,0.7940694462850941,0.7227592529662998,-468.69794496850227,-630.9999465942387,162.30200162573647,0.7940694462850946,0.7227592529663,-2059.3055371490545,-2772.4074703370006,713.1019331879461
