Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.3866156880928183,0.5087807078248229,4.183049061912116,4.311472406321252,4.249126261484741,0.37037037037037035,-10.111877192020419,0.3554038820506388,-4.913579997846096,False,0.9494460266756669,35,5,62,5,1.0100354590276048,1.940392681078072,7.155282401529007,670.4999923706055,-663.3447099690765,1.0100354590276048,1.9403926810780718,100.35459027604884,9403.926810780718,-9303.57222050467
pred_PatchTST,0.26075314739784694,0.3333739968708555,3.1901312734509455,3.1716675923939994,2.8658253674046246,0.5277777777777778,0.9657319045066884,1.1096880840762264,0.5009211163499505,True,0.9782951160373847,7,33,17,50,1.6325538577887748,1.940392681078072,451.0109078424009,670.4999923706055,-219.48908452820456,1.6325538577887746,1.9403926810780718,6325.538577887746,9403.926810780718,-3078.388232892972
pred_DeepAR,0.6804152616946508,0.8024272902308902,7.197694123913119,7.3497402150910744,7.478150644749945,0.4074074074074074,-10.038518901109697,0.35581336582972606,-4.806136279591095,False,0.8742507494271408,27,13,50,17,1.072649587007953,1.940392681078072,51.79915636807914,670.4999923706055,-618.7008360025263,1.072649587007953,1.9403926810780718,726.4958700795305,9403.926810780718,-8677.430940701188
pred_Chronos2,0.19133457878143473,0.28532995400448646,2.152585683891471,2.1749589093092427,2.102875823381306,0.5185185185185185,-2.243531653642652,0.7153465943471964,-1.617810483094124,False,0.9841003063209184,18,22,29,38,1.3813924988949258,1.940392681078072,271.93285607677285,670.4999923706055,-398.5671362938326,1.3813924988949258,1.9403926810780718,3813.9249889492567,9403.926810780718,-5590.001821831462
pred_KNeighborsRegressor,2.3221869646945845,2.899392090667774,22.53993440733793,26.104097139683486,25.522155255614912,0.37037037037037035,-9.953038468360901,0.37620434887266585,-4.651857342415713,False,-0.6417533996834048,19,21,46,21,1.0664796591169452,1.940392681078072,47.399997711181186,670.4999923706055,-623.0999946594243,1.0664796591169445,1.9403926810780718,664.7965911694464,9403.926810780718,-8739.130219611272
pred_HistGradientBoostingRegressor,1.3130363400444756,1.4204443281549086,14.734636789155722,14.683357381584658,14.43101603633665,0.3888888888888889,-8.381037964820862,0.4457945100928792,-3.888187356084159,False,0.6059580509681934,19,21,44,23,1.1767181218314242,1.940392681078072,126.00002288818393,670.4999923706055,-544.4999694824215,1.1767181218314224,1.9403926810780718,1767.1812183142247,9403.926810780718,-7636.745592466494
pred_RandomForestRegressor,0.9926891535910496,1.1564219539289762,11.27210908525211,10.89418633043153,10.910218291509475,0.5462962962962963,-3.917892730951313,0.677829873058742,-1.8730727117020909,False,0.7388279605873443,12,28,20,47,1.3922916272864652,1.940392681078072,279.7039347446711,670.4999923706055,-390.7960576259344,1.3922916272864636,1.9403926810780718,3922.916272864635,9403.926810780718,-5481.010537916083
pred_LinearRegression,3.743894103871718,4.768674804232799,35.68156605742353,47.790151107872674,41.14752517016318,0.37037037037037035,-10.896039170265198,0.3311134933691041,-5.163766959845082,False,-3.441088613437504,26,14,53,14,0.982758878198811,1.940392681078072,-12.292920041556727,670.4999923706055,-682.7929124121622,0.9827588781988101,1.9403926810780718,-172.4112180118991,9403.926810780718,-9576.338028792617
pred_Ridge,3.209111651399355,4.089698223890243,30.566878267053234,38.9627978620103,35.269961912988805,0.37037037037037035,-11.27703978061676,0.3215053884220897,-5.314941255527479,False,-2.2664540283218213,27,13,54,13,0.9752733442082103,1.940392681078072,-17.630105862520168,670.4999923706055,-688.1300982331256,0.9752733442082101,1.9403926810780718,-247.26655791789926,9403.926810780718,-9651.193368698618
pred_Lasso,0.21149932266121232,0.29667209172715653,2.373268522405009,2.38108193747003,2.3244978253190705,0.46296296296296297,-3.96749035477638,0.6338071292159175,-2.283721247113662,False,0.9828111266389973,18,22,35,32,1.3497849695019726,1.940392681078072,249.39668725787772,670.4999923706055,-421.10330511272775,1.3497849695019715,1.9403926810780718,3497.849695019715,9403.926810780718,-5906.077115761003
