Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.140629061279937,0.1700538793730751,5.005080823554298,5.084962941372634,5.049884521635453,0.47115384615384615,-1.6351023837327956,0.4784488537174693,-3.7766527020411353,False,0.6752635245207985,35,8,46,14,1.0534941021104733,1.2802929003442174,13.558487685114983,71.04237079620361,-57.48388311108863,1.0534941021104745,1.2802929003442174,534.9410211047434,2802.929003442174,-2267.9879823374304
pred_PatchTST,0.08897221696399961,0.100341601726222,3.1831801710682983,3.2393311193506436,3.1949258368987827,0.41346153846153844,-1.9953661049604416,0.41258817250354324,-4.545187247509637,False,0.8869371200227237,43,0,60,0,1.0,1.2802929003442174,0.0,71.04237079620361,-71.04237079620361,1.0,1.2802929003442174,0.0,2802.929003442174,-2802.929003442174
pred_DeepAR,0.07706890507765388,0.1025233554505002,2.865999355079074,2.8062509237461617,2.7674868004438595,0.6442307692307693,-0.2572875829935074,0.8871986269859673,-0.6024951401572913,False,0.8819669557309651,9,34,2,58,1.344868590070365,1.2802929003442174,87.40957127938282,71.04237079620361,16.367200483179204,1.3448685900703659,1.2802929003442174,3448.6859007036583,2802.929003442174,645.7568972614845
pred_Chronos2,0.04146489638415116,0.05666272830136489,1.5383307346323802,1.5369299299189014,1.4889734492696647,0.5384615384615384,-0.5312417732477197,0.5422889172290632,-3.4172036406996913,False,0.9639460419555148,22,21,26,34,1.3223889914732765,1.2802929003442174,81.7119457707704,71.04237079620361,10.669574974566785,1.3223889914732765,1.2802929003442174,3223.8899147327647,2802.929003442174,420.96091129059096
pred_KNeighborsRegressor,0.2696388684430167,0.3569811906787814,9.159891880069255,9.707661520228449,9.682530309088746,0.46153846153846156,-1.6418764892816546,0.4780780262110258,-3.7653749011261413,False,-0.4310297178376399,32,11,44,16,1.0625894236761815,1.2802929003442174,15.863766221917786,71.04237079620361,-55.17860457428583,1.0625894236761815,1.2802929003442174,625.8942367618147,2802.929003442174,-2177.034766680359
pred_HistGradientBoostingRegressor,0.36076670501351976,0.4628359346626277,12.159561245452634,13.310284539486208,12.9548628355177,0.4519230769230769,-1.711166571855545,0.4449519557176703,-4.480706648740405,False,-1.4055374682748094,39,4,52,8,0.9996137242967509,1.2802929003442174,-0.09790451954398804,71.04237079620361,-71.1402753157476,0.9996137242967512,1.2802929003442174,-3.8627570324879343,2802.929003442174,-2806.7917604746617
pred_RandomForestRegressor,0.3637011781110146,0.4440736353332527,12.365227663648154,13.467468737764069,13.060237572000483,0.40384615384615385,-2.0987608780860905,0.36700767841796944,-5.523956594597251,False,-1.214460637121082,39,4,57,3,0.9231184051844622,1.2802929003442174,-19.486225871513057,71.04237079620361,-90.52859666771667,0.9231184051844621,1.2802929003442174,-768.8159481553794,2802.929003442174,-3571.744951597553
pred_LinearRegression,0.3466822128955153,0.4404647041314112,11.758208675266424,12.747728464070681,12.449099246580522,0.4519230769230769,-1.332165124297143,0.5389347817427032,-3.156424696348995,False,-1.178613601285968,38,5,51,9,1.0816735327450353,1.2802929003442174,20.700779043575892,71.04237079620361,-50.34159175262772,1.0816735327450355,1.2802929003442174,816.7353274503548,2802.929003442174,-1986.193675991819
pred_Ridge,0.12042468974496748,0.15669472113863833,4.282404890185123,4.258450221026868,4.324360635212621,0.5384615384615384,-0.8963412812948245,0.6595405152434564,-2.1090708495332366,False,0.7242809858969783,19,24,23,37,1.182215057164422,1.2802929003442174,46.183794308842835,71.04237079620361,-24.85857648736078,1.1822150571644223,1.2802929003442174,1822.1505716442225,2802.929003442174,-980.7784317979513
pred_Lasso,0.05131851433783183,0.06538261510303252,1.8557922200840449,1.8672693507284666,1.842809508001148,0.4326923076923077,-1.722716882348061,0.4360909257839595,-4.272800992222014,False,0.9519954327168141,43,0,58,2,1.099919054207191,1.2802929003442174,25.325245448157432,71.04237079620361,-45.71712534804618,1.099919054207191,1.2802929003442174,999.1905420719104,2802.929003442174,-1803.7384613702634
