Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.043145514470712895,0.057657788889034056,0.8171236717494375,0.8197613360703296,0.8059214293026726,0.5688073394495413,-0.5449324755668641,0.6615884794196847,-2.452119360519478,False,0.9733850107513518,21,20,26,41,1.2627929467009114,1.2835345375765246,122.55299757625426,132.22579956054688,-9.672801984292619,1.2627929467009105,1.2835345375765246,2627.929467009104,2835.345375765246,-207.41590875614202
pred_PatchTST,0.05044915754591325,0.06361287523304679,0.9312363242473685,0.9363402517039703,0.9423472556832471,0.41284403669724773,-2.0765344810485837,0.20349011809766465,-8.53563376055236,False,0.967603329480633,38,3,60,7,1.048169358782809,1.2835345375765246,22.463690080989636,132.22579956054688,-109.76210947955724,1.048169358782808,1.2835345375765246,481.6935878280801,2835.345375765246,-2353.651787937166
pred_DeepAR,0.052902144535123784,0.06728459048489334,0.9898918664896226,0.9965359322781552,0.9881669615010406,0.4954128440366973,-1.7632207019329078,0.36324614894872626,-5.64594389172596,False,0.9637555465865502,33,8,46,21,1.1383028127084882,1.2835345375765246,64.49725718834793,132.22579956054688,-67.72854237219894,1.138302812708488,1.2835345375765246,1383.028127084879,2835.345375765246,-1452.317248680367
pred_Chronos2,0.03828643072749518,0.051254966986221236,0.7201334452837368,0.7217285619088364,0.7151578872873467,0.5321100917431193,-0.48268809938430784,0.21377908858464745,-8.664525889665807,False,0.9789679190826303,20,21,29,38,1.1188335908505946,1.2835345375765246,55.41782210793258,132.22579956054688,-76.8079774526143,1.1188335908505938,1.2835345375765246,1188.3359085059383,2835.345375765246,-1647.0094672593077
pred_KNeighborsRegressor,0.687730420077289,0.7762270871805731,12.459099666384004,13.496556165418932,12.846217965481554,0.3853211009174312,-3.76765909910202,0.17960316880002622,-9.520696451863856,False,-3.8237846956464203,41,0,66,1,1.0060396548926385,1.2835345375765246,2.816581726074048,132.22579956054688,-129.40921783447283,1.006039654892639,1.2835345375765246,60.39654892638828,2835.345375765246,-2774.9488268388577
pred_HistGradientBoostingRegressor,0.478019493660739,0.5892849765311856,8.546978593289676,9.121920142530012,8.928996635956379,0.43119266055045874,-3.2047756552696223,0.2023190353397409,-8.81536324220981,False,-1.7801041500882508,38,3,58,9,1.055777940527581,1.2835345375765246,26.011937900543955,132.22579956054688,-106.21386166000292,1.0557779405275807,1.2835345375765246,557.7794052758072,2835.345375765246,-2277.5659704894388
pred_RandomForestRegressor,0.45617735062567444,0.5653301241909285,8.151622309995009,8.6782626631962,8.52100402421451,0.41284403669724773,-3.3492501139640805,0.18394142705794034,-9.23546114739389,False,-1.55867180521619,37,4,59,8,1.0469186264130783,1.2835345375765246,21.880413387302042,132.22579956054688,-110.34538617324483,1.0469186264130799,1.2835345375765246,469.186264130798,2835.345375765246,-2366.159111634448
pred_LinearRegression,0.5894058139293642,0.7467974958786675,10.539425902233997,11.444776636051317,11.00959814313253,0.44036697247706424,-3.0763346142768855,0.2609338430633941,-7.656515571360394,False,-3.4649441800584757,33,8,52,15,1.0755396335156262,1.2835345375765246,35.22776634369836,132.22579956054688,-96.99803321684851,1.0755396335156262,1.2835345375765246,755.3963351562616,2835.345375765246,-2079.9490406089844
pred_Ridge,0.41136704896168186,0.487246968303987,7.400479281446788,7.791025302512532,7.683985789351589,0.3944954128440367,-3.6194247317314145,0.19447356803320026,-9.097550320474479,False,-0.9006783108240557,38,3,62,5,1.015146830264972,1.2835345375765246,7.063695871806317,132.22579956054688,-125.16210368874056,1.0151468302649718,1.2835345375765246,151.46830264971868,2835.345375765246,-2683.8770731155273
pred_Lasso,0.0776974321958648,0.09037980413260273,1.4255417208857595,1.4382872218302165,1.4513217973317682,0.3761467889908257,-3.581015725135803,0.18721164724999761,-9.23443999856658,False,0.9346037087483107,41,0,67,0,1.0000000000000002,1.2835345375765246,5.684341886080802e-14,132.22579956054688,-132.22579956054682,1.0,1.2835345375765246,0.0,2835.345375765246,-2835.345375765246
