Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.2970435552688037,0.3543389359428837,3.2792692593987436,3.2491311307126116,3.2391722509550145,0.41509433962264153,-5.743868680953983,0.33334908366882304,-6.147914328891646,False,0.2215350080206353,26,31,30,18,0.9206184865904572,1.021783028538827,-72.47573902396982,19.888019561767578,-92.3637585857374,0.9206184865904573,1.021783028538827,-793.8151340954264,217.83028538826875,-1011.6454194836952
pred_PatchTST,0.1506302059349007,0.18201230374369218,1.634270135966784,1.6530685070372757,1.6425779134593197,0.5377358490566038,-4.464768897533417,0.43189548961486224,-4.638469981388104,False,0.7945988708536846,57,0,48,0,1.0000000000000004,1.021783028538827,4.547473508864641e-13,19.888019561767578,-19.888019561767123,1.0,1.021783028538827,0.0,217.83028538826875,-217.83028538826875
pred_DeepAR,0.3586430854617895,0.4617450202259461,3.953218221544339,3.8343041226549217,3.9108969368934887,0.44339622641509435,-3.6692615151405317,0.5057225984352237,-3.994484542434674,False,-0.3219218294385813,7,50,8,40,1.0320548034801593,1.021783028538827,29.26620407835901,19.888019561767578,9.378184516591432,1.0320548034801598,1.021783028538827,320.54803480159717,217.83028538826875,102.71774941332842
pred_Chronos2,0.10069379798038972,0.12607180841732785,1.0994803689734707,1.1003954278801342,1.0980361313215237,0.46226415094339623,-0.5947126140594517,0.7377842942404561,-1.721781223259757,False,0.9014543862637577,24,33,23,25,0.9636635674111652,1.021783028538827,-33.175353961617475,19.888019561767578,-53.06337352338505,0.9636635674111649,1.021783028538827,-363.36432588835123,217.83028538826875,-581.19461127662
pred_KNeighborsRegressor,0.3248006766183038,0.4016085532980828,3.577315874387385,3.5559371066034475,3.5418554623794445,0.5566037735849056,-2.7342400150298953,0.5785846461465256,-3.068795046679269,False,-1.667278971551056e-05,36,21,25,23,1.0708041921281455,1.021783028538827,64.64459960605382,19.888019561767578,44.75658004428624,1.0708041921281455,1.021783028538827,708.041921281454,217.83028538826875,490.2116358931853
pred_HistGradientBoostingRegressor,0.2717498946345915,0.33814971936623556,2.911874421035891,2.9568278821368184,2.9633523511518627,0.5283018867924528,-3.9115430998802134,0.48057421120735505,-4.098758204251005,False,0.2910438141964887,37,20,29,19,1.036168479690668,1.021783028538827,33.022012082721176,19.888019561767578,13.133992520953598,1.0361684796906683,1.021783028538827,361.6847969066821,217.83028538826875,143.85451151841335
pred_RandomForestRegressor,0.25541355541774263,0.3121412512776449,2.745912013105167,2.7857027619915176,2.785209396239006,0.5377358490566038,-4.023782362461091,0.42698579997953184,-4.688844221726349,False,0.39590718892454524,47,10,38,10,1.0229521332510905,1.021783028538827,20.955418309641914,19.888019561767578,1.0673987478743356,1.0229521332510902,1.021783028538827,229.52133251090345,217.83028538826875,11.6910471226347
pred_LinearRegression,0.5224066581152091,0.5864811950423842,5.642038060534085,5.799754459133217,5.696690336033842,0.5377358490566038,-3.5354390687942505,0.5186303477794757,-3.6904754026380298,False,-1.1326005475934906,48,9,39,9,1.0490547120867337,1.021783028538827,44.78720999877919,19.888019561767578,24.89919043701161,1.0490547120867337,1.021783028538827,490.54712086733707,217.83028538826875,272.7168354790683
pred_Ridge,0.3219732703628522,0.36913929023805664,3.490918665681111,3.5274528687495526,3.5110234321186042,0.5283018867924528,-3.789775755882263,0.48732867908619226,-4.024553346536647,False,0.15514558253463862,44,13,36,12,1.0343644795995934,1.021783028538827,31.374950516567765,19.888019561767578,11.486930954800187,1.0343644795995932,1.021783028538827,343.6447959959314,217.83028538826875,125.81451060766267
pred_Lasso,0.09242773752514306,0.11919521335971242,1.0137306603822112,1.0143483899054475,1.007897183088421,0.5754716981132075,-0.7255095324516296,0.6346800238536959,-2.6043724288487122,False,0.9119115508110501,34,23,21,27,1.1377855421637633,1.021783028538827,125.79892428627636,19.888019561767578,105.91090472450878,1.137785542163764,1.021783028538827,1377.8554216376397,217.83028538826875,1160.025136249371
