Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.07589319892440181,0.09500446682760662,1.1500706384427977,1.1476869995270713,1.140633808999237,0.5229357798165137,-0.8293932304382324,0.705524520619462,-1.9944814908192663,False,0.8734296454942377,21,26,25,36,1.1696725474858296,1.1519795235167385,107.3486921201204,96.15464210510254,11.194050015017865,1.1696725474858298,1.1519795235167385,1696.7254748582982,1519.7952351673848,176.93023969091337
pred_PatchTST,0.0679958518564242,0.08630540419875522,1.0277329033112337,1.0248553799724562,1.0219409459390145,0.5779816513761468,-1.7360267071723936,0.4884088531203339,-4.005211619229857,False,0.8955472380332947,2,45,0,61,1.1808498938550833,1.1519795235167385,114.42039306345168,96.15464210510254,18.265750958349145,1.1808498938550827,1.1519795235167385,1808.498938550827,1519.7952351673848,288.7037033834422
pred_DeepAR,0.11664244239114503,0.14397652017055884,1.7599317220753645,1.756328383703773,1.7530729398837828,0.45871559633027525,-3.1963630232810964,0.40099557709733324,-5.226614303111815,False,0.7093118741383257,22,25,33,28,1.0325784251346508,1.1519795235167385,20.61176885335624,96.15464210510254,-75.5428732517463,1.0325784251346517,1.1519795235167385,325.7842513465166,1519.7952351673848,-1194.0109838208682
pred_Chronos2,0.06655857929311985,0.08635330274033096,1.0050824864305983,1.0053434916069903,1.0003395152220806,0.5412844036697247,-1.0781873857975015,0.4320017606727638,-4.391273225102128,False,0.8954312656130178,24,23,26,35,1.0380061828157177,1.1519795235167385,24.0458110531182,96.15464210510254,-72.10883105198434,1.0380061828157183,1.1519795235167385,380.0618281571842,1519.7952351673848,-1139.7334070102006
pred_KNeighborsRegressor,0.23349592935891808,0.27494553764589197,3.4961374808166337,3.517636352110952,3.5093177658221726,0.5229357798165137,-2.4177177753448484,0.5357661637898954,-3.582672727807302,False,-0.06007672065088032,31,16,35,26,1.1401152842733118,1.1519795235167385,88.64835670623188,96.15464210510254,-7.506285398870659,1.1401152842733118,1.1519795235167385,1401.1528427331177,1519.7952351673848,-118.6423924342671
pred_HistGradientBoostingRegressor,0.08653925196118982,0.10499435268117893,1.2931389661964883,1.2987833311416315,1.3006382388857074,0.45871559633027525,-3.149463071823119,0.29169772079002665,-6.828059383937681,False,0.845411982660027,35,12,46,15,1.0467140009375526,1.1519795235167385,29.555087011133423,96.15464210510254,-66.59955509396912,1.0467140009375528,1.1519795235167385,467.1400093755292,1519.7952351673848,-1052.6552257918556
pred_RandomForestRegressor,0.08152450765372003,0.09928919902199922,1.2230825892680908,1.2243179595132674,1.225269339146954,0.47706422018348627,-2.665907158613205,0.3205967567861429,-6.237091369673239,False,0.861755468548569,33,14,42,19,1.0745988050299087,1.1519795235167385,47.1972883789781,96.15464210510254,-48.95735372612444,1.0745988050299091,1.1519795235167385,745.9880502990909,1519.7952351673848,-773.8071848682939
pred_LinearRegression,1.3183458257522402,1.6271847350921074,19.456691577092375,22.84081089991982,19.814026053954144,0.47706422018348627,-3.2948883955478667,0.4279455202315179,-4.819812641575844,False,-36.12937760813288,47,0,56,5,1.0656696447195895,1.1519795235167385,41.547973299744626,96.15464210510254,-54.60666880535791,1.0656696447195897,1.1519795235167385,656.6964471958963,1519.7952351673848,-863.0987879714885
pred_Ridge,0.5878381868175182,0.7468690300567036,8.651761072111611,9.289483238481216,8.834890604265773,0.47706422018348627,-2.5656793520450587,0.5074524061104533,-3.9159403748812176,False,-6.822270838331379,43,4,52,9,1.102272034498064,1.1519795235167385,64.70563038341788,96.15464210510254,-31.449011721684656,1.1022720344980643,1.1519795235167385,1022.7203449806439,1519.7952351673848,-497.07489018674096
pred_Lasso,0.06665429236376193,0.08503315788837341,1.0028160486529822,1.0035965802888716,1.0017780310032673,0.5321100917431193,-0.7930311801433564,0.46066996247801434,-4.256075785263418,False,0.8986040608364958,31,16,34,27,1.1426353267384761,1.1519795235167385,90.24274110565955,96.15464210510254,-5.911900999442992,1.1426353267384761,1.1519795235167385,1426.3532673847621,1519.7952351673848,-93.44196778262267
