Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.1989804401047564,0.25703202593927427,2.408331979138716,2.372863313172263,2.3246745880776465,0.5321100917431193,-2.2768150620460457,0.698186982644672,-1.8729929237944163,False,0.7978372285401949,13,36,14,45,1.1435748311327203,1.117679804491657,121.50735647491263,99.59239959716797,21.914956877744658,1.1435748311327205,1.117679804491657,1435.7483113272046,1176.7980449165698,258.95026641063487
pred_PatchTST,0.1643145048499075,0.20532532128637146,1.9460453935535482,1.952212683070779,1.9196748870192613,0.5137614678899083,-0.8276899602413164,0.8607851626919558,-0.7834567595395472,False,0.8709934603997098,28,21,31,28,1.1680014308252007,1.117679804491657,142.17958386245937,99.59239959716797,42.5871842652914,1.168001430825201,1.117679804491657,1680.014308252008,1176.7980449165698,503.21626333543827
pred_DeepAR,0.1569613091560361,0.20724207982707168,1.8804065870565243,1.8711253769841574,1.833768015159366,0.5045871559633027,-1.9663752386569924,0.7109151756080679,-1.8129094755789437,False,0.868573607199643,31,18,35,24,1.1297989217924105,1.117679804491657,109.84880661785746,99.59239959716797,10.256407020689494,1.12979892179241,1.117679804491657,1297.9892179240996,1176.7980449165698,121.19117300752987
pred_Chronos2,0.1312090841045933,0.17199317764142477,1.5577234522601116,1.5560836824786726,1.5329065680139662,0.44954128440366975,-0.7183679277896802,0.812997743391033,-1.0839014448736153,False,0.9094790413518972,17,32,27,32,1.0157672850450754,1.117679804491657,13.343850795426306,99.59239959716797,-86.24854880174166,1.0157672850450756,1.117679804491657,157.6728504507555,1176.7980449165698,-1019.1251944658143
pred_KNeighborsRegressor,0.2863042116165162,0.36205812496085915,3.4166872014362895,3.4049848501953117,3.34487211332995,0.5596330275229358,-1.1854243464469918,0.83822344204202,-0.9118115515352403,False,0.5988717028648738,28,21,26,33,1.1887135566319498,1.117679804491657,159.70825259846845,99.59239959716797,60.11585300130048,1.18533838001017,1.117679804491657,1853.3838001016993,1176.7980449165698,676.5857551851295
pred_HistGradientBoostingRegressor,0.4265783775459245,0.4879206330006838,5.07314968523673,5.000768879332088,4.983685399340406,0.48623853211009177,-2.3277058539390563,0.7229358521713396,-1.7227610506319162,False,0.271507522530277,20,29,26,33,1.17189720288771,1.117679804491657,145.47657513181855,99.59239959716797,45.88417553465058,1.1718972028877095,1.117679804491657,1718.972028877095,1176.7980449165698,542.1739839605252
pred_RandomForestRegressor,0.8284209989740797,1.0785339724293503,10.154993637690799,9.338026746311728,9.67838468711331,0.5963302752293578,0.0632721667289784,1.0093413949744745,0.04811993411292184,True,-2.559543975724694,8,41,2,57,1.3094099569618642,1.117679804491657,261.8535967679413,99.59239959716797,162.26119717077336,1.3094099569618642,1.117679804491657,3094.099569618642,1176.7980449165698,1917.3015247020721
pred_LinearRegression,0.684124119863074,0.8009455158122161,8.16032465350287,7.902451952277784,7.992574323885305,0.5137614678899083,-2.1580002059936496,0.7382590136372084,-1.6245316341728897,False,-0.9630558357324617,14,35,17,42,1.140470690391238,1.117679804491657,118.88032266510152,99.59239959716797,19.287923067933548,1.1404706903912378,1.117679804491657,1404.706903912378,1176.7980449165698,227.90885899580826
pred_Ridge,0.3533622701779413,0.4104278964311459,4.230355654503183,4.1472272065743,4.128306729222335,0.5412844036697247,0.5257393407821687,1.077593542533541,0.40041477409415904,True,0.484533498153802,17,32,17,42,1.3304171681640145,1.117679804491657,279.63199622657544,99.59239959716797,180.03959662940747,1.3304171681640147,1.117679804491657,3304.171681640146,1176.7980449165698,2127.373636723576
pred_Lasso,0.12825630479173472,0.17641204230362745,1.5322688204050192,1.5181161171931936,1.4984094534775325,0.5688073394495413,-1.7256158895492502,0.7463128524585502,-1.5143091319298114,False,0.9047679442290558,10,39,7,52,1.1696500513608785,1.117679804491657,143.57481115640803,99.59239959716797,43.98241155924006,1.1696500513608783,1.117679804491657,1696.500513608782,1176.7980449165698,519.7024686922123
