Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.6157985076632362,0.7920324093743047,7.958842696415497,8.49823711701679,8.221312356300597,0.5,-5.84079958486557,0.39493362648726305,-5.028740725431463,False,-0.09650158993020708,54,0,53,0,1.0,1.412349981497065,0.0,245.90015411376953,-245.90015411376953,1.0,1.412349981497065,0.0,4123.49981497065,-4123.49981497065
pred_PatchTST,0.4572449906840115,0.4957756256837464,6.016654945853338,6.232145342966069,6.104519327323209,0.5,-5.9285110898017885,0.39137745187518,-5.037154972536074,False,0.570370887399954,54,0,53,0,1.0,1.412349981497065,0.0,245.90015411376953,-245.90015411376953,1.0,1.412349981497065,0.0,4123.49981497065,-4123.49981497065
pred_DeepAR,0.3872213851344211,0.49650842696725833,5.061837387801329,5.270565459167254,5.169658449335513,0.5462962962962963,-2.6584951198101043,0.6474231620711177,-2.3869183256425717,False,0.5690998872761155,50,4,44,9,1.248985847575568,1.412349981497065,148.47983760953673,245.90015411376953,-97.4203165042328,1.248985847575568,1.412349981497065,2489.85847575568,4123.49981497065,-1633.6413392149698
pred_Chronos2,0.11774764423860594,0.1484278207110293,1.5968962463443037,1.6026236457883112,1.5720079708824715,0.4722222222222222,-1.2069575226306917,0.6595035592284151,-2.391613791547796,False,0.9614917323430568,21,33,23,30,1.1160293302974393,1.412349981497065,69.19275247272174,245.90015411376953,-176.7074016410478,1.1160293302974396,1.412349981497065,1160.2933029743963,4123.49981497065,-2963.2065119962535
pred_KNeighborsRegressor,1.169242913255067,1.3775504935568865,14.743600603050593,16.372369356788617,15.61015671625779,0.5092592592592593,-3.489319780826569,0.5859239751850532,-2.9877192452404477,False,-2.3169460915448696,49,5,47,6,1.2013434168640078,1.412349981497065,120.0688237135397,245.90015411376953,-125.83133040022983,1.2013434168640083,1.412349981497065,2013.4341686400821,4123.49981497065,-2110.0656463305677
pred_HistGradientBoostingRegressor,0.8802816249548606,1.044723707543611,11.099252410287137,12.009823231205724,11.752334749442953,0.5185185185185185,-4.465790685176849,0.4860288933010609,-4.011567493548414,False,-0.9077710757440562,52,2,49,4,1.169538837367141,1.412349981497065,101.10252966543669,245.90015411376953,-144.79762444833284,1.169538837367141,1.412349981497065,1695.3883736714088,4123.49981497065,-2428.111441299241
pred_RandomForestRegressor,0.43133381602920023,0.522582657572078,5.543910964272783,5.772118837431436,5.758588218843876,0.5370370370370371,-3.3869451506137844,0.593103189149338,-2.8785849934415624,False,0.5226539357899873,52,2,47,6,1.2277017355992772,1.412349981497065,135.78730299090262,245.90015411376953,-110.11285112286691,1.2277017355992772,1.412349981497065,2277.0173559927716,4123.49981497065,-1846.4824589778782
pred_LinearRegression,0.8528472228474968,0.9723020807577287,11.076176806562103,11.90334541561758,11.386067559402385,0.5092592592592593,-5.312195835113526,0.42637966842746083,-4.588843437615884,False,-0.652440345871802,54,0,52,1,1.0195247703835701,1.412349981497065,11.643371557638943,245.90015411376953,-234.2567825561306,1.0195247703835701,1.412349981497065,195.24770383570103,4123.49981497065,-3928.252111134949
pred_Ridge,0.43341264309856287,0.5447886838127975,5.557113599696851,5.800736545408548,5.786341918242755,0.5555555555555556,-2.9536950793266294,0.6230461459505048,-2.6045677591067364,False,0.48122443059229847,51,3,44,9,1.2501775553164145,1.412349981497065,149.19049877185535,245.90015411376953,-96.70965534191419,1.250177555316414,1.412349981497065,2501.7755531641415,4123.49981497065,-1621.7242618065084
pred_Lasso,0.14112502332926383,0.17781259467319088,1.880489324551905,1.9041576202088542,1.8841112533429314,0.5555555555555556,-3.2430817556381233,0.5443875051853474,-3.2806886837915057,False,0.9447352259893708,51,3,44,9,1.2166925338550776,1.412349981497065,129.2220925457858,245.90015411376953,-116.67806156798372,1.2166925338550774,1.412349981497065,2166.9253385507745,4123.49981497065,-1956.5744764198753
