Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.3045208537706248,0.3693109057634328,4.443266006261655,4.4960489869036895,4.341202363879949,0.4444444444444444,-3.1440047771930693,0.5930777802895402,-2.8442811775986416,False,0.7477530976487039,32,10,49,16,1.1411208669477126,1.3136601150599085,87.65937547761234,194.8347568511963,-107.17538137358395,1.1411208669477129,1.3136601150599085,1411.2086694771297,3136.6011505990846,-1725.392481121955
pred_PatchTST,0.21197841992916525,0.2378095818862103,3.0303397235968323,3.0799165848210777,3.0219316880714677,0.39814814814814814,-4.904084120273591,0.4437639312113925,-4.433783425358845,False,0.8954075646641316,42,0,64,1,1.0497806302865724,1.3136601150599085,30.92199655646732,194.8347568511963,-163.91276029472897,1.0497806302865724,1.3136601150599085,497.8063028657234,3136.6011505990846,-2638.794847733361
pred_DeepAR,0.16648018468842,0.20668745364836508,2.4378864749728617,2.442114617713399,2.3733158578785516,0.4351851851851852,-2.702255608320237,0.6334140512559893,-2.5280247018513227,False,0.9209922295787245,27,15,45,20,1.1253750622561804,1.3136601150599085,77.87862911808509,194.8347568511963,-116.9561277331112,1.1253750622561791,1.3136601150599085,1253.7506225617908,3136.6011505990846,-1882.8505280372938
pred_Chronos2,0.11030771495136729,0.14306546994422484,1.643370588474289,1.6454898907682578,1.5725297856342233,0.49074074074074076,-0.7829830336570749,0.7795353600089248,-1.3376806306746012,False,0.9621460479102362,20,22,32,33,1.1717169809874726,1.3136601150599085,106.66461762766869,194.8347568511963,-88.1701392235276,1.1717169809874726,1.3136601150599085,1717.1698098747256,3136.6011505990846,-1419.431340724359
pred_KNeighborsRegressor,0.8384074607742166,0.9823845078109872,11.566193017131974,12.27490857925694,11.952207559976022,0.4537037037037037,-4.111632326841355,0.5072933534576665,-3.6836847815847458,False,-0.7848617665251028,34,8,50,15,1.1038105339030349,1.3136601150599085,64.48349394926277,194.8347568511963,-130.35126290193352,1.1038105339030346,1.3136601150599085,1038.105339030346,3136.6011505990846,-2098.4958115687386
pred_HistGradientBoostingRegressor,1.0100284671994941,1.175417520106191,13.770097260570713,15.007496409613472,14.398810180320902,0.4074074074074074,-4.5969440181255345,0.4758569927822635,-4.0554418440682936,False,-1.5552058677961536,36,6,57,8,1.05031584770953,1.3136601150599085,31.254455008969444,194.8347568511963,-163.58030184222685,1.0503158477095298,1.3136601150599085,503.1584770952977,3136.6011505990846,-2633.442673503787
pred_RandomForestRegressor,0.9886790540044326,1.1569664040942735,13.480166127462843,14.660736714297881,14.094456235813505,0.4166666666666667,-4.706306464433671,0.45992386342033126,-4.2083798578630525,False,-1.4756148138856817,35,7,55,10,1.0262282018892293,1.3136601150599085,16.29204700366836,194.8347568511963,-178.54270984752793,1.026228201889229,1.3136601150599085,262.2820188922906,3136.6011505990846,-2874.319131706794
pred_LinearRegression,1.362397199317252,1.6501454617602125,18.516937092435416,21.044070449547647,19.422124524432174,0.4074074074074074,-5.112343243122101,0.4303601367658862,-4.557570670223291,False,-4.03600363884697,36,6,57,8,1.0153559795930278,1.3136601150599085,9.538600563377486,194.8347568511963,-185.2961562878188,1.0153559795930278,1.3136601150599085,153.5597959302777,3136.6011505990846,-2983.041354668807
pred_Ridge,0.6977674252021769,0.7884975456717777,9.653823689760868,10.157344181078766,9.947264885864834,0.3888888888888889,-5.806240244626999,0.3830129618423237,-5.168776819184025,False,-0.14985285605594956,36,6,59,6,0.9506173398658256,1.3136601150599085,-30.67479133605957,194.8347568511963,-225.50954818725586,0.9506173398658255,1.3136601150599085,-493.8266013417451,3136.6011505990846,-3630.4277519408297
pred_Lasso,0.16696356919397293,0.19437703476237114,2.410341178248563,2.4369234586737782,2.3802069128988754,0.39814814814814814,-4.831912583589554,0.4144604072653103,-4.9547904948180586,False,0.9301234456013269,41,1,63,2,1.0107566937699874,1.3136601150599085,6.68168413697731,194.8347568511963,-188.15307271421898,1.0107566937699872,1.3136601150599085,107.56693769987214,3136.6011505990846,-3029.0342128992124
