Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.15788167023249614,0.20963382987910495,1.8124004517652736,1.799745371537571,1.821456229408902,0.52,-1.2937716226577765,0.8026456128597231,-1.1858983760316053,False,0.8754796990414099,12,33,14,40,1.0196173933544188,1.0057914182729142,17.373743416635193,5.129051208496094,12.2446922081391,1.0196173933544193,1.0057914182729142,196.17393354419255,57.91418272914234,138.2597508150502
pred_PatchTST,0.15035321899076,0.19779724468940332,1.7106240983623455,1.7077982142683321,1.7346016604657937,0.52,-0.7928058896064758,0.8391207275681715,-0.911706868794578,False,0.8891443329765529,31,14,33,21,1.065595450387414,1.0057914182729142,58.093269770361985,5.129051208496094,52.96421856186589,1.0655954503874145,1.0057914182729142,655.9545038741453,57.91418272914234,598.040321145003
pred_DeepAR,0.22385822287121068,0.28123989344422823,2.5676127215980795,2.5590904556311433,2.5826174371776314,0.48,-4.760263375759127,0.5227663354176681,-3.3271931240881294,False,0.7758848199418653,23,22,29,25,0.9444466644603257,1.0057914182729142,-49.19967603071689,5.129051208496094,-54.32872723921298,0.9444466644603261,1.0057914182729142,-555.5333553967394,57.91418272914234,-613.4475381258817
pred_Chronos2,0.14921573920131379,0.20151181075996397,1.7018721823109435,1.6936927353028333,1.7214787333694275,0.54,-0.6749928376674633,0.8118705990119387,-1.1694325123869205,False,0.8849415721951022,19,26,19,35,1.1601135366483801,1.0057914182729142,141.80128078190273,5.129051208496094,136.67222957340664,1.1601135366483804,1.0057914182729142,1601.1353664838025,57.91418272914234,1543.2211837546602
pred_KNeighborsRegressor,1.2777576427267054,1.5884705857786168,15.01063356345457,13.58101575703693,14.741290832508287,0.47,-2.9958969492912293,0.6925978550327663,-1.915586913643597,False,-6.149501783296248,9,36,16,38,1.0530439230196573,1.0057914182729142,46.97726612836118,5.129051208496094,41.848214919865086,1.0530439230196575,1.0057914182729142,530.4392301965745,57.91418272914234,472.52504746743216
pred_HistGradientBoostingRegressor,0.40948389425697224,0.49333689236237904,4.889623723451248,4.722546111835576,4.724151885007494,0.52,-4.17618265008927,0.5489931328231267,-3.084862668429965,False,0.3103883147951052,3,42,5,49,0.9978358167477843,1.0057914182729142,-1.9166646583097418,5.129051208496094,-7.0457158668058355,0.997835816747784,1.0057914182729142,-21.641832522160257,57.91418272914234,-79.5560152513026
pred_RandomForestRegressor,1.0592788997900675,1.2085807717691746,12.590054496707593,11.643143620759021,12.220735617141326,0.52,-1.602051582813261,0.8178022783142107,-1.0462593437530263,False,-3.1387461063058364,6,39,8,46,1.118196002258451,1.0057914182729142,104.67787330409067,5.129051208496094,99.54882209559457,1.118196002258451,1.0057914182729142,1181.9600225845097,57.91418272914234,1124.0458398553674
pred_LinearRegression,1.706438623072091,1.9844012484004023,20.33663329034011,17.909366689484244,19.68691650855655,0.52,-1.9289855847358686,0.7820689924150134,-1.276026041912644,False,-10.157744374786342,7,38,9,45,1.132222233882052,1.0057914182729142,117.09991862520621,5.129051208496094,111.97086741671012,1.1322222338820518,1.0057914182729142,1322.2223388205184,57.91418272914234,1264.308156091376
pred_Ridge,1.1580488591966511,1.310745477821614,13.762083515970245,12.677510933783145,13.360229249142165,0.51,-1.8163214664459228,0.7959005011247186,-1.1908286120865443,False,-3.8680402494315453,7,38,10,44,1.102502002929972,1.0057914182729142,90.77880360671816,5.129051208496094,85.64975239822206,1.1025020029299717,1.0057914182729142,1025.020029299716,57.91418272914234,967.1058465705737
pred_Lasso,0.17909774867205455,0.23250387473316395,2.072276027126586,2.0432087259667893,2.0662228206189788,0.54,-3.0704489617347717,0.6665990807414724,-2.0777221207869903,False,0.8468285533602614,0,45,0,54,1.0057914182729142,1.0057914182729142,5.129051208496094,5.129051208496094,0.0,1.0057914182729142,1.0057914182729142,57.91418272914234,57.91418272914234,0.0
