Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.3361947367030836,0.4927044668670261,1.336628693639507,1.3207545614823992,1.3091595880407358,0.5700934579439252,-7.031439294815066,0.550263023914653,-3.0358076405119796,False,0.7572350913266166,10,35,10,51,1.0495874169413604,1.0895859776637613,118.50890237412113,214.10140991210938,-95.59250753798824,1.0495874169413602,1.089585977663761,495.8741694136006,895.8597766376115,-399.9856072240109
pred_PatchTST,0.647766461172291,0.7367279457462724,2.5280180738899047,2.48711077980175,2.522435900606839,0.5700934579439252,-9.790064132690429,0.5117223528860405,-3.41599670222181,False,0.4572157978721747,0,45,0,61,1.0895859776637613,1.0895859776637613,214.10140991210938,214.10140991210938,0.0,1.0895859776637629,1.089585977663761,895.8597766376279,895.8597766376115,1.6370904631912708e-11
pred_DeepAR,0.6566882666112644,0.7722950408030844,2.5611430520884144,2.606613190608233,2.5571778696442116,0.4392523364485981,-11.410281730651855,0.46229672261461324,-4.091207608594944,False,0.40354263825163394,44,1,58,3,1.0324667909996363,1.0895859776637613,77.59234100713275,214.10140991210938,-136.50906890497663,1.0324667909996366,1.089585977663761,324.6679099963658,895.8597766376115,-571.1918666412457
pred_Chronos2,0.2664714788852247,0.37116428378500504,1.057181027493799,1.0543982857751086,1.0376536377191499,0.4766355140186916,-3.9707605428695536,0.3842191885778047,-5.587941626174209,False,0.862232978854728,18,27,28,33,0.9891623324589867,1.0895859776637613,-25.900927368327302,214.10140991210938,-240.00233728043668,0.9891623324589869,1.089585977663761,-108.3766754101307,895.8597766376115,-1004.2364520477422
pred_KNeighborsRegressor,3.061465191391281,3.2106996228351075,11.786027588423934,12.594967785234424,11.921502841082702,0.4392523364485981,-11.608476913452169,0.47055166391670145,-4.042050277462499,False,-9.308898534722998,45,0,59,2,1.055854083083931,1.0895859776637613,133.4855995265325,214.10140991210938,-80.61581038557688,1.0558540830839311,1.089585977663761,558.5408308393107,895.8597766376115,-337.3189457983008
pred_HistGradientBoostingRegressor,3.791807990778607,3.929847808954132,14.625594337752817,15.860648056503141,14.765495247837295,0.4205607476635514,-14.072092330932616,0.39587578150586455,-4.913380372765392,False,-14.444162931181086,45,0,61,0,1.0,1.0895859776637613,0.0,214.10140991210938,-214.10140991210938,1.0,1.089585977663761,0.0,895.8597766376115,-895.8597766376115
pred_RandomForestRegressor,3.280244271439094,3.435879725928624,12.630321710152275,13.56204188889133,12.773439825926935,0.4392523364485981,-12.209536722183241,0.4431380662508063,-4.340600174418421,False,-10.805620452785236,45,0,59,2,1.055854083083931,1.0895859776637613,133.4855995265325,214.10140991210938,-80.61581038557688,1.0558540830839311,1.089585977663761,558.5408308393107,895.8597766376115,-337.3189457983008
pred_LinearRegression,1.060443932462675,1.2442643607166475,4.122363778252729,4.061918468872248,4.129423189004971,0.4766355140186916,-10.108679250717149,0.49774311143719124,-3.6564929044716274,False,-0.5482398259809191,20,25,30,31,1.0687857404924608,1.0895859776637613,164.39095051860613,214.10140991210938,-49.71045939350324,1.0687857404924606,1.089585977663761,687.8574049246054,895.8597766376115,-208.00237171300614
pred_Ridge,1.1178154554675217,1.3460565442999117,4.346138258606242,4.258032315980116,4.352830848978624,0.4953271028037383,-9.594918231964098,0.5174098071962049,-3.4532103387742383,False,-0.811922085925149,20,25,28,33,1.105995785118691,1.0895859776637613,253.31918711462276,214.10140991210938,39.21777720251339,1.1059957851186915,1.089585977663761,1059.957851186915,895.8597766376115,164.09807454930342
pred_Lasso,0.3394554654739876,0.4208405686745864,1.3368164889264074,1.344276078820509,1.3218570335043136,0.4205607476635514,-11.298857110977172,0.4493772020430994,-4.206291224715058,False,0.8228879505068375,45,0,61,0,1.0,1.0895859776637613,0.0,214.10140991210938,-214.10140991210938,1.0,1.089585977663761,0.0,895.8597766376115,-895.8597766376115
