Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.6216538655716773,0.7975211466870488,2.647142754947986,2.6347284097143313,2.6519413775071023,0.35714285714285715,-6.9035577802658254,0.2711185465584754,-6.680928895535858,False,0.03199300045086717,6,10,16,9,0.9393161610791352,1.112294274538188,-125.37281028454481,231.99996948242188,-357.3727797669667,0.9393161610791351,1.112294274538188,-606.8383892086495,1122.9427453818807,-1729.7811345905302
pred_PatchTST,0.5486740214895328,0.639228020198643,2.352286827699656,2.319373372666611,2.340613355654497,0.5952380952380952,-1.8945802955627442,0.7576687841669971,-1.4880081392231241,False,0.37812128807173395,0,16,0,25,1.112294274538188,1.112294274538188,231.99996948242188,231.99996948242188,0.0,1.112294274538188,1.112294274538188,1122.9427453818807,1122.9427453818807,0.0
pred_DeepAR,0.7080865144544305,0.8917450702886032,3.012506823590567,3.0700442493968385,3.0206583285855433,0.47619047619047616,-4.663894724845889,0.504220152722858,-3.6829494295533007,False,-0.2102511866447183,11,5,16,9,1.0381432329337208,1.112294274538188,78.80391865904767,231.99996948242188,-153.1960508233742,1.0381432329337208,1.112294274538188,381.432329337209,1122.9427453818807,-741.5104160446717
pred_Chronos2,0.31683802851879334,0.4253426278146151,1.3476653432190284,1.3475944562905002,1.351613694260674,0.5714285714285714,-2.3290874023437396,0.5196569983011332,-3.6088015928310537,False,0.7246583551279449,5,11,6,19,1.0615234683573254,1.112294274538188,127.10748468746078,231.99996948242188,-104.89248479496109,1.061523468357325,1.112294274538188,615.2346835732496,1122.9427453818807,-507.7080618086311
pred_KNeighborsRegressor,3.884463170679604,3.9681375313401843,16.471076735032213,18.003303873008843,16.57090735252561,0.38095238095238093,-6.534579685211181,0.38639527825779046,-5.149372705079261,False,-22.964452678653615,16,0,25,0,1.0,1.112294274538188,0.0,231.99996948242188,-231.99996948242188,1.0,1.112294274538188,0.0,1122.9427453818807,-1122.9427453818807
pred_HistGradientBoostingRegressor,4.020015055720785,4.116414746678874,17.03939595556771,18.693487080557496,17.149164277557702,0.38095238095238093,-6.534579685211181,0.38639527825779046,-5.149372705079261,False,-24.788871222421886,16,0,25,0,1.0,1.112294274538188,0.0,231.99996948242188,-231.99996948242188,1.0,1.112294274538188,0.0,1122.9427453818807,-1122.9427453818807
pred_RandomForestRegressor,3.352775821519642,3.4598737669968025,14.195558087533252,15.342449194191524,14.302758211624313,0.38095238095238093,-6.534579685211181,0.38639527825779046,-5.149372705079261,False,-17.218582794844103,16,0,25,0,1.0,1.112294274538188,0.0,231.99996948242188,-231.99996948242188,1.0,1.112294274538188,0.0,1122.9427453818807,-1122.9427453818807
pred_LinearRegression,2.2099970045191495,2.3869316068723787,9.360810260647092,9.893783909812132,9.427726304028473,0.38095238095238093,-6.534579685211181,0.38639527825779046,-5.149372705079261,False,-7.671096777023969,16,0,25,0,1.0,1.112294274538188,0.0,231.99996948242188,-231.99996948242188,1.0,1.112294274538188,0.0,1122.9427453818807,-1122.9427453818807
pred_Ridge,2.2417186376819283,2.413959809481978,9.49846659648668,10.04454270071718,9.563049055490996,0.38095238095238093,-6.534579685211181,0.38639527825779046,-5.149372705079261,False,-7.868581330388892,16,0,25,0,1.0,1.112294274538188,0.0,231.99996948242188,-231.99996948242188,1.0,1.112294274538188,0.0,1122.9427453818807,-1122.9427453818807
pred_Lasso,0.7366658359247852,0.8135482368381992,3.1316573371520238,3.1919366476718536,3.1425761502958824,0.38095238095238093,-6.534579685211181,0.38639527825779046,-5.149372705079261,False,-0.007304326220700874,16,0,25,0,1.0,1.112294274538188,0.0,231.99996948242188,-231.99996948242188,1.0,1.112294274538188,0.0,1122.9427453818807,-1122.9427453818807
