Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.9936290613479692,1.125347220076859,5.017673748849426,4.994532629976703,5.047407465252927,0.5714285714285714,-1.447712593078617,0.4471877359259603,-4.810821643330508,False,-1.8188706238967498,4,5,0,4,1.0388848473639145,0.9840206667964514,74.09950560614993,-30.450439453125,104.54994505927493,1.0388848473639147,0.9840206667964514,388.8484736391474,-159.79333203548595,548.6418056746334
pred_PatchTST,0.5537007171583499,0.8043112466410874,2.7283313462667698,2.8004736351013806,2.8126724972290553,0.7142857142857143,0.3053126058578561,1.1279622191611167,0.5623775811573591,True,-0.4399597135386695,8,1,2,2,1.019608316748304,0.9840206667964514,37.365880936091344,-30.450439453125,67.81632038921634,1.019608316748304,0.9840206667964514,196.0831674830406,-159.79333203548595,355.87649951852654
pred_DeepAR,1.0463662026169027,1.305724110560676,5.212275198879326,5.391770792379436,5.315300032903678,0.5714285714285714,-1.9762891311645512,0.5051436435855111,-3.1796037494188267,False,-2.794939931163199,7,2,3,1,0.9700203372358092,0.9840206667964514,-57.12966205769885,-30.450439453125,-26.67922260457385,0.9700203372358094,0.9840206667964514,-299.7966276419065,-159.79333203548595,-140.00329560642058
pred_Chronos2,0.48415643916920403,0.6426450611128656,2.418157962488637,2.443622924910663,2.459403534451493,0.5,1.085831699371338,1.9322989364574523,2.849228715669427,True,0.08072720594522842,4,5,1,3,1.003771373189361,0.9840206667964514,7.1867811688332495,-30.450439453125,37.63722062195825,1.003771373189361,0.9840206667964514,37.71373189360929,-159.79333203548595,197.50706392909524
pred_KNeighborsRegressor,0.8237504812387321,1.0464779030571978,4.080681095776014,4.21576479981496,4.184463287405804,0.6428571428571429,-0.8172048110961919,0.7566147002019789,-1.3096659409060862,False,-1.437598554585513,9,0,4,0,0.9999999999999999,0.9840206667964514,-2.2737367544323206e-13,-30.450439453125,30.450439453124773,1.0,0.9840206667964514,0.0,-159.79333203548595,159.79333203548595
pred_HistGradientBoostingRegressor,0.7265450935933502,0.9765541175737776,3.5912197059330695,3.7026581681050543,3.6906822393771734,0.6428571428571429,-1.1887468528747562,0.6531700981257249,-2.0184134295746654,False,-1.1227296686707624,8,1,3,1,0.9931249324726923,0.9840206667964514,-13.101224238188934,-30.450439453125,17.349215214936066,0.9931249324726923,0.9840206667964514,-68.75067527307692,-159.79333203548595,91.04265676240902
pred_RandomForestRegressor,0.6335785939143238,0.8840694842406777,3.123889741225945,3.2152819100469263,3.218433768844543,0.6428571428571429,1.4456382560730012,2.4959024477385645,5.797188500593541,True,-0.7397019854724121,8,1,3,1,0.9931249324726923,0.9840206667964514,-13.101224238188934,-30.450439453125,17.349215214936066,0.9931249324726923,0.9840206667964514,-68.75067527307692,-159.79333203548595,91.04265676240902
pred_LinearRegression,0.6047560835346121,0.8388598762799122,2.9830991644065072,3.0652995388536555,3.0720220346099096,0.7142857142857143,1.8037925825119052,3.965571917694203,8.428755673113399,True,-0.5663214771901208,8,1,2,2,1.0882792194602484,0.9840206667964514,168.2261076167092,-30.450439453125,198.6765470698342,1.0882792194602484,0.9840206667964514,882.7921946024835,-159.79333203548595,1042.5855266379695
pred_Ridge,0.6338720578817045,0.8682181241565757,3.127502168170431,3.2172712060535775,3.2199244984108977,0.7857142857142857,1.2347791547775266,2.0488604115900935,4.3703938718481705,True,-0.6778755824873948,9,0,2,2,1.1090870479728792,0.9840206667964514,207.87779484319253,-30.450439453125,238.32823429631753,1.1090870479728792,0.9840206667964514,1090.870479728792,-159.79333203548595,1250.6638117642779
pred_Lasso,0.5309270555961346,0.6841434465159949,2.651611203174621,2.6821716854987354,2.696987525994086,0.7142857142857143,3.312286993980415,4.33422331499233,6.304077189762848,True,-0.0418289017843263,6,3,0,4,1.0949630583551535,0.9840206667964514,180.96292391506086,-30.450439453125,211.41336336818586,1.0949630583551535,0.9840206667964514,949.6305835515341,-159.79333203548595,1109.42391558702
