Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.03419167890632594,0.04296872194889471,2.07315748985495,2.0836036886440463,2.0606278801842137,0.5384615384615384,-0.5985619692206381,0.5763182740794677,-3.048136110107699,False,0.8559248520658342,32,16,31,24,1.1193055259246998,1.122351579834795,18.465886776683675,18.937349319458036,-0.4714625427743613,1.1193055259246996,1.122351579834795,1193.0552592469958,1223.5157983479494,-30.46053910095361
pred_PatchTST,0.0603459417154513,0.06637806646751569,3.60998195663256,3.689899907620384,3.6368652822082956,0.46153846153846156,-0.9593985270261767,0.4639357556457539,-4.284544796162328,False,0.6561782101363418,48,0,55,0,1.0,1.122351579834795,0.0,18.937349319458036,-18.937349319458036,1.0,1.122351579834795,0.0,1223.5157983479494,-1223.5157983479494
pred_DeepAR,0.07970496944817194,0.08797971987823758,4.730264459750583,4.867934690579976,4.803574655813317,0.47115384615384615,-0.9211840819120409,0.4784694496572869,-4.1104442539166035,False,0.39598273670652884,48,0,54,1,1.0134454594992892,1.122351579834795,2.081063143136106,18.937349319458036,-16.85628617632193,1.0134454594992892,1.122351579834795,134.45459499289245,1223.5157983479494,-1089.061203355057
pred_Chronos2,0.023400433105736695,0.028596826850875872,1.4170099913756546,1.419601277372187,1.4102725109864496,0.4519230769230769,-0.2586411575675,0.48362396788866674,-4.009061521412863,False,0.9361854232500424,23,25,31,24,1.0241741352316671,1.122351579834795,3.741627562112683,18.937349319458036,-15.195721757345353,1.0241741352316682,1.122351579834795,241.7413523166815,1223.5157983479494,-981.7744460312679
pred_KNeighborsRegressor,0.11744219478695489,0.1406269080271699,6.867811093889984,7.13919492944923,7.077881772083736,0.5288461538461539,-0.5486978915333746,0.6438765643640506,-2.48874431833276,False,-0.5431958884363715,36,12,36,19,1.1234608813927123,1.122351579834795,19.10904494554856,18.937349319458036,0.1716956260905249,1.1234608813927125,1.122351579834795,1234.608813927125,1223.5157983479494,11.093015579175699
pred_HistGradientBoostingRegressor,0.03852590343360457,0.04621670905275952,2.3257765074216326,2.3113459320446688,2.321838332129473,0.5192307692307693,-0.5830785907506941,0.5908859349002396,-2.947371449122592,False,0.8333204817671169,18,30,19,36,1.1269152931339665,1.122351579834795,19.643712351770034,18.937349319458036,0.706363032311998,1.1269152931339663,1.122351579834795,1269.152931339664,1223.5157983479494,45.63713299171468
pred_RandomForestRegressor,0.08470563442443983,0.10124700062357186,4.987430612023154,5.1058645999480206,5.104949434682449,0.49038461538461536,-0.7834592602849006,0.5263495728471153,-3.5822159845576476,False,0.20007635504075405,37,11,41,14,1.0307693016502066,1.122351579834795,4.762415119220492,18.937349319458036,-14.174934200237544,1.030769301650207,1.122351579834795,307.69301650207126,1223.5157983479494,-915.8227818458781
pred_LinearRegression,0.2338114757853789,0.2642709372442953,13.898649727947118,15.216448687345654,14.091102312651527,0.47115384615384615,-0.953029174685478,0.4655927432898916,-4.255778031497046,False,-4.44983070464176,48,0,54,1,1.0018366383886919,1.122351579834795,0.28427146414577464,18.937349319458036,-18.65307785531226,1.0018366383886919,1.122351579834795,18.3663838869179,1223.5157983479494,-1205.1494144610315
pred_Ridge,0.05232487008481176,0.06489249694752564,3.163280272886614,3.1615049274316513,3.1534598350428307,0.5480769230769231,-0.6171532012224181,0.5945874867152668,-2.885688865008385,False,0.6713957529049805,30,18,28,27,1.1195534188085534,1.122351579834795,18.50425517488239,18.937349319458036,-0.433094144575648,1.119553418808553,1.122351579834795,1195.5341880855303,1223.5157983479494,-27.981610262419053
pred_Lasso,0.022809868596469093,0.02823056507612215,1.3849882135244262,1.3823965207788953,1.3746809948114724,0.5288461538461539,-0.19825304061174348,0.7187173895808071,-1.9175133228700219,False,0.9378096008692715,7,41,7,48,1.1578045548027858,1.122351579834795,24.424694658924693,18.937349319458036,5.487345339466657,1.1578045548027862,1.122351579834795,1578.0455480278615,1223.5157983479494,354.52974967991213
