Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,1.8133201697526833,2.338002523653828,2.6195233698610814,2.6051288441135885,2.58074234911749,0.5420560747663551,-22.4719987487793,0.5966506239336419,-2.795597155194789,False,-0.0063002068586306414,35,16,32,23,1.1005986906483438,1.0111743882289117,712.3267935549611,79.12445068359375,633.2023428713674,1.1005986906483434,1.0111743882289117,1005.9869064834347,111.74388228911812,894.2430241943166
pred_PatchTST,2.106841737295825,2.256971464624275,2.994947244703974,3.0431138503208235,2.998486304307295,0.4766355140186916,-33.416063117980954,0.49498902135312867,-3.6295004093142333,False,0.0622442252910278,51,0,55,0,1.0000000000000002,1.0111743882289117,1.8189894035458565e-12,79.12445068359375,-79.12445068359193,1.0,1.0111743882289117,0.0,111.74388228911812,-111.74388228911812
pred_DeepAR,2.4552462561628356,2.688837173596984,3.484436442451898,3.5388520863869317,3.494340435013088,0.5046728971962616,-26.24367325592041,0.5610723638579661,-2.9772065194662503,False,-0.33096494798859455,46,5,47,8,1.0247696998017404,1.0111743882289117,175.39115791049426,79.12445068359375,96.26670722690051,1.0247696998017406,1.0111743882289117,247.69699801740535,111.74388228911812,135.95311572828723
pred_Chronos2,0.8144259764569114,1.1520544109984547,1.181660526851436,1.178711581479228,1.1591023155885263,0.5514018691588785,-11.702312789916991,0.5728459220069323,-2.7764962522490033,False,0.7556661755006835,27,24,23,32,1.0321364217101217,1.0111743882289117,227.5539978260922,79.12445068359375,148.42954714249845,1.0321364217101217,1.0111743882289117,321.3642171012161,111.74388228911812,209.620334812098
pred_KNeighborsRegressor,2.5203112188375236,3.3383019328298915,3.6970004353817467,3.577851563773031,3.586941789930581,0.5233644859813084,-22.39391172409058,0.6118461446723453,-2.553316057395691,False,-1.0515818040337699,6,45,5,50,1.0587431581232492,1.0111743882289117,415.95298308104793,79.12445068359375,336.8285323974542,1.0587431581232496,1.0111743882289117,587.4315812324949,111.74388228911812,475.68769894337674
pred_HistGradientBoostingRegressor,1.606504438439772,2.1154190925406593,2.334360356812438,2.3041540677745154,2.2863993394460476,0.5700934579439252,-16.471884342193608,0.6918203767046766,-1.8950690401595023,False,0.17618356805087165,24,27,18,37,1.1061234980345114,1.0111743882289117,751.447266247339,79.12445068359375,672.3228155637453,1.1061234980345114,1.0111743882289117,1061.2349803451143,111.74388228911812,949.4910980559962
pred_RandomForestRegressor,2.1240235917193377,2.5981237968991198,3.0840731651871267,3.026395460237138,3.0229397571981758,0.5607476635514018,-26.27350291442871,0.5528340421709925,-2.982329795637607,False,-0.24267423002113908,16,35,11,44,1.0600933519207296,1.0111743882289117,425.51353712244236,79.12445068359375,346.3890864388486,1.060093351920729,1.0111743882289117,600.9335192072904,111.74388228911812,489.18963691817225
pred_LinearRegression,3.2115816649774365,3.972013291931255,4.580592225125445,4.648941728810833,4.570767451170498,0.5420560747663551,-14.02661920928955,0.7388502268892777,-1.5767903075684229,False,-1.904417180314331,45,6,42,13,1.1501506214840733,1.0111743882289117,1063.1978414700707,79.12445068359375,984.0733907864769,1.150150621484074,1.0111743882289117,1501.5062148407396,111.74388228911812,1389.7623325516215
pred_Ridge,4.530171116096888,4.951308656008789,6.4828333635595925,6.240888970837755,6.447402197955275,0.5233644859813084,-30.789463001251224,0.5176083592624205,-3.363811221067877,False,-3.5131275885781816,1,50,0,55,1.0229713240264102,1.0111743882289117,162.65708312888637,79.12445068359375,83.53263244529262,1.0229713240264102,1.0111743882289117,229.71324026410184,111.74388228911812,117.96935797498372
pred_Lasso,0.7907820035919195,1.1076906728990659,1.1484110785856323,1.1416849905616842,1.12545188634172,0.5794392523364486,2.026462314605714,1.1028396276691523,0.49897518459324114,True,0.7741216490729257,15,36,8,47,1.165934820752431,1.0111743882289117,1174.9637897264438,79.12445068359375,1095.83933904285,1.165934820752431,1.0111743882289117,1659.3482075243082,111.74388228911812,1547.6043252351901
