Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.8534069362061322,1.1384347821974954,2.254021467943193,2.2090956985397776,2.2192453863714268,0.5229357798165137,-13.38407550621032,0.39869316885697426,-5.0802071741780805,False,-0.5744243862717158,5,49,2,52,1.0199294171448765,0.999299532803716,77.82992223284418,-2.7355194091796875,80.56544164202387,1.0199294171448763,0.9992995328037161,199.29417144876243,-7.004671962838984,206.2988434116014
pred_PatchTST,0.4312626605805466,0.5341164443205763,1.1271720275332706,1.1176421245780053,1.1214786629956237,0.4954128440366973,-17.91321587944031,0.32785888971723615,-6.185127102077513,False,0.6534408306133539,0,54,0,54,0.999299532803716,0.999299532803716,-2.7355194091796875,-2.7355194091796875,0.0,0.9992995328037161,0.9992995328037161,-7.004671962838984,-7.004671962838984,0.0
pred_DeepAR,0.6466728028147843,0.8316241272811595,1.6998863750708688,1.685188522562978,1.6816428051528622,0.5688073394495413,-12.183063852310166,0.42675687033381565,-4.792457944539318,False,0.159844534289176,24,30,16,38,1.0627759223625983,0.999299532803716,245.15745342969876,-2.7355194091796875,247.89297283887845,1.0627759223625983,0.9992995328037161,627.7592236259825,-7.004671962838984,634.7638955888215
pred_Chronos2,0.2781171439688745,0.37918928647724565,0.7292760994780845,0.7282142851235346,0.7232308087013738,0.48623853211009177,-3.240309118270895,0.3317386901370831,-5.127479902996684,False,0.8253302846689048,20,34,21,33,0.9617292221431167,0.999299532803716,-149.45804198581072,-2.7355194091796875,-146.72252257663104,0.9617292221431165,0.9992995328037161,-382.7077785688343,-7.004671962838984,-375.70310660599534
pred_KNeighborsRegressor,0.759239253291375,1.0526063819629337,2.015376975524748,1.9803282943744578,1.9743666690939463,0.5871559633027523,-11.104945552825942,0.453412431819947,-4.327442980975083,False,-0.3459765492982223,21,33,11,43,1.0471729199858184,0.999299532803716,184.2233853254611,-2.7355194091796875,186.95890473464078,1.0471729199858189,0.9992995328037161,471.7291998581877,-7.004671962838984,478.7338718210267
pred_HistGradientBoostingRegressor,0.9345566430429725,1.1127554303798692,2.415673870689503,2.4491771560971984,2.4302714571269055,0.6238532110091743,-13.024249500274644,0.40415821505178073,-4.851627049797494,False,-0.5041977697357918,47,7,33,21,1.0568790459620874,0.999299532803716,222.12850941532452,-2.7355194091796875,224.8640288245042,1.0568790459620871,0.9992995328037161,568.7904596208718,-7.004671962838984,575.7951315837108
pred_RandomForestRegressor,0.9797094304651691,1.1413480654970023,2.53011275503036,2.5659575318044467,2.5476891987895023,0.6146788990825688,-10.972416425704942,0.46747691818742454,-4.112880776348028,False,-0.5824926799320531,46,8,33,21,1.0592815279579888,0.999299532803716,231.51087045215445,-2.7355194091796875,234.24638986133414,1.0592815279579888,0.9992995328037161,592.8152795798869,-7.004671962838984,599.8199515427259
pred_LinearRegression,3.3330179472381154,4.1057516331157045,8.625145960520559,9.229758304297896,8.667359483840345,0.5321100917431193,-13.387123168945315,0.43364775038282655,-4.7378473468685,False,-19.478155868296977,52,2,48,6,1.0528178209838879,0.999299532803716,206.26829524420373,-2.7355194091796875,209.00381465338342,1.0528178209838877,0.9992995328037161,528.1782098388758,-7.004671962838984,535.1828818017148
pred_Ridge,1.5003775560552481,1.7397031310087792,3.8897973124829113,3.9829254056620176,3.9016626509895023,0.5412844036697247,-16.7920592250824,0.3297063145170267,-6.056499725440348,False,-2.6766796035708227,48,6,43,11,1.0141637208723793,0.999299532803716,55.31327313846623,-2.7355194091796875,58.04879254764592,1.0141637208723795,0.9992995328037161,141.63720872379417,-7.004671962838984,148.64188068663316
pred_Lasso,0.32828345357392785,0.4165353033400917,0.8556433813704039,0.8583554942558733,0.8536859836232286,0.5137614678899083,-13.495994775772097,0.2994314580591518,-7.196590638792285,False,0.7892298389785887,52,2,50,4,1.0088577630267375,0.999299532803716,34.59203059057745,-2.7355194091796875,37.32754999975714,1.0088577630267372,0.9992995328037161,88.57763026737302,-7.004671962838984,95.58230223021201
