Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,1.905009539652088,2.4463971297736156,3.488894149785857,3.4293273586520603,3.3482243446637097,0.44339622641509435,-29.736658542633066,0.46126920382680897,-4.282521199541357,False,0.7358364114545357,17,24,34,30,1.035105370572137,1.2154200229818974,186.44186657424143,1144.078826904296,-957.6369603300545,1.0351053705721376,1.2154200229818974,351.0537057213751,2154.2002298189745,-1803.1465240975995
pred_PatchTST,1.197401996805828,1.4489237281948304,2.1100542308646895,2.132891303876078,2.1045409131055615,0.3867924528301887,-39.66343361091613,0.3559494366337461,-5.8760799248808295,False,0.9073362038503501,38,3,61,3,0.9515410837748421,1.2154200229818974,-257.3614989939497,1144.078826904296,-1401.4403258982456,0.9515410837748423,1.2154200229818974,-484.58916225157736,2154.2002298189745,-2638.789392070552
pred_DeepAR,1.961504032795926,2.383942713678909,3.441910011685137,3.4852604624070422,3.4475184601767377,0.41509433962264153,-36.83240638351438,0.38809179932631277,-5.318868055087405,False,0.7491519850103809,30,11,50,14,0.9943535454584105,1.2154200229818974,-29.987876701011373,1144.078826904296,-1174.0667036053073,0.9943535454584109,1.2154200229818974,-56.464545415890825,2154.2002298189745,-2210.6647752348654
pred_Chronos2,0.7026266617980929,0.9076827155661037,1.2722556421060867,1.2716888120519128,1.234929088424311,0.5188679245283019,-8.125066213607788,0.4807869040305311,-3.819475933105597,False,0.9636347004225806,16,25,25,39,1.1067674181959208,1.2154200229818974,567.0333744763093,1144.078826904296,-577.0454524279867,1.106767418195921,1.2154200229818974,1067.6741819592116,2154.2002298189745,-1086.526047859763
pred_KNeighborsRegressor,4.756500098818823,5.864977607452275,8.099699698996526,8.457179650020473,8.359973582688232,0.4528301886792453,-35.0262287979126,0.40844942188790634,-4.923523596622923,False,-0.518279594554482,34,7,50,14,1.01008248515938,1.2154200229818974,53.54728698730378,1144.078826904296,-1090.5315399169922,1.0100824851593804,1.2154200229818974,100.82485159380303,2154.2002298189745,-2053.3753782251715
pred_HistGradientBoostingRegressor,5.850770818884982,7.028748591390486,9.91488666532468,10.529895297646572,10.28325206939194,0.44339622641509435,-36.13266203689575,0.3968527911719901,-5.1076437583971686,False,-1.180595229048854,35,6,52,12,1.0303317287715705,1.2154200229818974,161.08942980603933,1144.078826904296,-982.9893970982566,1.030331728771571,1.2154200229818974,303.31728771571034,2154.2002298189745,-1850.8829421032642
pred_RandomForestRegressor,5.637324951995564,6.729205527377627,9.529878707297481,10.120444620488634,9.90810190194579,0.41509433962264153,-37.71435178756713,0.392130786035918,-5.206404376763426,False,-0.9986954534740828,35,6,55,9,1.0009478665241116,1.2154200229818974,5.0340446814389,1144.078826904296,-1139.044782222857,1.0009478665241118,1.2154200229818974,9.478665241118506,2154.2002298189745,-2144.721564577856
pred_LinearRegression,7.7887013837998875,9.200165284813737,13.28097952675067,14.372168061105423,13.689338055135089,0.41509433962264153,-37.71435178756713,0.392130786035918,-5.206404376763426,False,-2.7360295102099,35,6,55,9,1.0009478665241116,1.2154200229818974,5.0340446814389,1144.078826904296,-1139.044782222857,1.0009478665241118,1.2154200229818974,9.478665241118506,2154.2002298189745,-2144.721564577856
pred_Ridge,5.237371829133011,6.396764281539258,8.832003199247046,9.373211129419152,9.205148580810588,0.39622641509433965,-36.69484636306762,0.39736594480517773,-5.194220366321106,False,-0.8060914364185101,36,5,58,6,0.9920733031686672,1.2154200229818974,-42.098064453271945,1144.078826904296,-1186.176891357568,0.9920733031686676,1.2154200229818974,-79.26696831332447,2154.2002298189745,-2233.467198132299
pred_Lasso,1.773678884030336,2.123878713254874,3.0509764422705983,3.1040934284798913,3.1173989922438454,0.4056603773584906,-39.85848684501647,0.3489027717225621,-5.855007085979339,False,0.8008966978232228,38,3,59,5,0.9955493448259487,1.2154200229818974,-23.637080156248885,1144.078826904296,-1167.7159070605449,0.9955493448259487,1.2154200229818974,-44.506551740512805,2154.2002298189745,-2198.7067815594874
