Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.46404863413053954,0.5738465109540889,2.2723641409398936,2.2867977364420975,2.270974865346136,0.5277777777777778,2.4693135633468373,1.1473028653081696,0.8144671325438806,True,0.953694620084513,34,20,30,23,1.3857595130633629,1.339822772611314,678.587925414246,597.7807998657227,80.80712554852335,1.3857595130633622,1.339822772611314,3857.595130633623,3398.227726113142,459.3674045204807
pred_PatchTST,0.5059168902531912,0.6378149965944624,2.4150044707761014,2.454365624969074,2.4758709695843595,0.5,-14.724730371475221,0.5013473224923014,-3.825230149193607,False,0.9427956027892417,54,0,53,0,1.000000000000001,1.339822772611314,2.0463630789890885e-12,597.7807998657227,-597.7807998657206,1.0,1.339822772611314,0.0,3398.227726113142,-3398.227726113142
pred_DeepAR,2.711470721472358,2.8310889753339,13.095445666573966,14.066246903080515,13.269475231023927,0.5,-15.458338732719422,0.49034690743945236,-3.940664398722157,False,-0.1270598996311887,54,0,53,0,1.000000000000001,1.339822772611314,2.0463630789890885e-12,597.7807998657227,-597.7807998657206,1.0,1.339822772611314,0.0,3398.227726113142,-3398.227726113142
pred_Chronos2,0.3956299101829706,0.49307191869747546,1.9596710647203408,1.964843089487199,1.9361453001323392,0.5277777777777778,-1.9514957151412853,0.8528293776607305,-0.842604540857636,False,0.9658130387503272,28,26,24,29,1.2866581920712459,1.339822772611314,504.259211434337,597.7807998657227,-93.52158843138568,1.2866581920712463,1.339822772611314,2866.581920712464,3398.227726113142,-531.645805400678
pred_KNeighborsRegressor,3.5737210679277065,4.443743544199604,16.112955761032886,18.252010019240526,17.489181357527162,0.5370370370370371,-12.100162486076355,0.5737843432977714,-3.0805676624674923,False,-1.7767573823494311,54,0,49,4,1.1090689896817485,1.339822772611314,191.86279775039156,597.7807998657227,-405.9180021153311,1.1090689896817494,1.339822772611314,1090.6898968174937,3398.227726113142,-2307.5378292956484
pred_HistGradientBoostingRegressor,4.1901972808485235,5.060480540368643,19.05177494785721,21.915610294493554,20.50611079478334,0.5092592592592593,-13.821188921928407,0.5308870190249483,-3.513080976136892,False,-2.6010029669972,54,0,52,1,1.050210778828708,1.339822772611314,88.32556835276273,597.7807998657227,-509.4552315129599,1.050210778828708,1.339822772611314,502.10778828707953,3398.227726113142,-2896.1199378260626
pred_RandomForestRegressor,4.047706777420236,4.921032723361308,18.36730814363333,21.056130523210943,19.80878657478547,0.5092592592592593,-13.821188921928407,0.5308870190249483,-3.513080976136892,False,-2.4052771705058604,54,0,52,1,1.050210778828708,1.339822772611314,88.32556835276273,597.7807998657227,-509.4552315129599,1.050210778828708,1.339822772611314,502.10778828707953,3398.227726113142,-2896.1199378260626
pred_LinearRegression,2.7888454324922063,3.6727889878656774,12.816530952358763,13.913168983750381,13.648133869398597,0.5092592592592593,-9.612513792037966,0.6366619776779295,-2.6042420126128913,False,-0.8968453144448283,34,20,32,21,1.2028147416590456,1.339822772611314,356.77055296166327,597.7807998657227,-241.0102469040594,1.2028147416590456,1.339822772611314,2028.1474165904565,3398.227726113142,-1370.0803095226856
pred_Ridge,3.048670323808313,3.4120616808022732,14.297438408778984,15.617994919907286,14.919672570672276,0.5,-15.458338732719422,0.49034690743945236,-3.940664398722157,False,-0.6370943428316684,54,0,53,0,1.000000000000001,1.339822772611314,2.0463630789890885e-12,597.7807998657227,-597.7807998657206,1.0,1.339822772611314,0.0,3398.227726113142,-3398.227726113142
pred_Lasso,0.4482386822495035,0.5663003662647896,2.182976033808105,2.2104063096972664,2.1936036574523,0.5092592592592593,-11.790981743812562,0.5474384624001971,-3.340279427030725,False,0.9549044543790343,54,0,52,1,1.012424977196963,1.339822772611314,21.856724756963786,597.7807998657227,-575.9240751087589,1.0124249771969631,1.339822772611314,124.24977196963118,3398.227726113142,-3273.977954143511
