Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,R2,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2,CM_TN,CM_FP,CM_FN,CM_TP
pred_TemporalFusionTransformer,0.14961023663105288,0.19231553788148048,1.1205319261451718,1.118405995120481,1.1159291325896699,0.5362783599232197,-3.1675766639709475,0.5422652265627859,-3.675013133052432,0.8188621588749889,1.087669986833234,1.031014439568469,114.70933341790992,39.26105499267574,75.44827842523418,1.0876699868332342,1.031014439568469,876.6998683323407,310.14439568469095,566.5554726476497,127,125,120,162
pred_PatchTST,0.15580901806142963,0.19827233840324593,1.158054496115275,1.1552992539760665,1.1570526283529978,0.5212568048082067,-4.675549156856538,0.4437390663593891,-4.807181588159691,0.7846809295026065,1.0460204674556237,1.031014439568469,60.09419954782497,39.26105499267574,20.83314455514924,1.0460204674556242,1.031014439568469,460.20467455623947,310.14439568469095,150.06027887154855,133,119,134,148
pred_DeepAR,0.19553014495166987,0.24172519576780846,1.4477897099775074,1.4463872456503586,1.4473221225350625,0.5098716133295572,-4.005381729984282,0.5159286589655722,-3.767277879425957,0.693951281410423,1.0499665336700164,1.031014439568469,64.08794894321554,39.26105499267574,24.826893950539805,1.0499665336700161,1.031014439568469,499.6653367001607,310.14439568469095,189.52094101546973,135,117,142,140
pred_Chronos2,0.11726239982643119,0.15324841672902462,0.8784574310399502,0.8777378984276917,0.8741042875496504,0.5380273136347903,-0.5244595123291048,0.7297229318131049,-1.9011140321149,0.8812270246437791,1.0567419248430046,1.031014439568469,73.9644688173868,39.26105499267574,34.70341382471106,1.0567419248430048,1.031014439568469,567.4192484300463,310.14439568469095,257.27485274535536,116,136,108,174
pred_KNeighborsRegressor,0.7898014548499177,0.9021892424676434,5.872365478144575,5.89046481644704,5.864670701674915,0.5084439409673054,-5.862404788589477,0.42541854475625146,-4.92078240415843,-2.7226948733035723,1.0240096965831555,1.031014439568469,30.132516148772083,39.26105499267574,-9.128538843903652,1.024009696583156,1.031014439568469,240.09696583156037,310.14439568469095,-70.0474298531306,154,98,162,120
pred_HistGradientBoostingRegressor,0.3048472945495833,0.37182380270830323,2.1993617410091866,2.236376518609483,2.2089218873727896,0.48793700242298377,-4.825344896697997,0.4461218751917957,-4.781944197379496,0.07919879652197818,1.012325060245629,1.031014439568469,15.687447054809855,39.26105499267574,-23.573607937865887,1.012325060245629,1.031014439568469,123.25060245629247,310.14439568469095,-186.89379322839847,136,116,155,127
pred_RandomForestRegressor,0.2779964997948361,0.3449497004473472,1.989474444371702,2.0292372623197137,2.0081946298834126,0.5288344504232354,-3.8766515966415427,0.4882994004641043,-4.135127975213114,0.18971249044045008,1.0615058321447648,1.031014439568469,79.89276315279407,39.26105499267574,40.63170816011834,1.0615058321447648,1.031014439568469,615.0583214476486,310.14439568469095,304.91392576295766,158,94,155,127
pred_LinearRegression,0.9639673521148445,1.1202603072633874,7.215791944266764,7.259486262908903,7.215533319530105,0.5174693980301457,-5.852424170303344,0.4186191325379972,-4.897240128917701,-6.172817408681043,1.0249823455897011,1.031014439568469,31.123477297252748,39.26105499267574,-8.137577695422987,1.024982345589701,1.031014439568469,249.82345589700964,310.14439568469095,-60.32093978768135,129,123,132,150
pred_Ridge,0.7662474276043972,0.8585268004595552,5.821759864783234,5.709009266994245,5.816358999252779,0.5140196356084206,-5.548381885051727,0.4451113891823558,-4.655947420760329,-4.505751844845244,1.0396581554208282,1.031014439568469,50.589596319864455,39.26105499267574,11.328541327188713,1.039658155420828,1.031014439568469,396.58155420827967,310.14439568469095,86.43715852358874,117,135,122,160
pred_Lasso,0.1288467675334425,0.1651943088443828,0.9705870186360116,0.9684544090412471,0.9640482945786311,0.5083583498536769,-3.6875811956405604,0.4432520821845632,-4.716249275454283,0.8668907545493141,1.0231122691291437,1.031014439568469,29.849322738462206,39.26105499267574,-9.411732254213529,1.0231122691291437,1.031014439568469,231.1226912914357,310.14439568469095,-79.02170439325528,144,108,152,130
