Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.0546786469481053,0.07092179325176336,1.2315132779031792,1.2329367955989494,1.2283199366552233,0.5233644859813084,-1.0041438932418842,0.5801726733350245,-2.9468293102350396,False,0.8842161274393832,30,16,34,26,1.0831262636811487,1.0939077138755966,34.78831312852452,39.30034637451172,-4.5120332459871975,1.0831262636811485,1.0939077138755966,831.2626368114852,939.0771387559653,-107.81450194448007
pred_PatchTST,0.040983827348708146,0.05657060589065438,0.9349287195818503,0.9349366380130213,0.9206747976158216,0.4953271028037383,-0.012431942939758273,0.9880204452973972,-0.06503954320345265,False,0.9263334527141361,45,1,52,8,1.1327668964387176,1.0939077138755966,55.56290108417238,39.30034637451172,16.262554709660662,1.1327668964387174,1.0939077138755966,1327.6689643871741,939.0771387559653,388.59182563120885
pred_DeepAR,0.27194430893019966,0.28220160852174897,6.062930249075911,6.265167785843004,6.10905051538526,0.4392523364485981,-2.3421086423397064,0.37883414551635336,-5.069949312847897,False,-0.83319061188062,46,0,59,1,1.0156853133960349,1.0939077138755966,6.564298330950351,39.30034637451172,-32.73604804356137,1.015685313396035,1.0939077138755966,156.85313396035053,939.0771387559653,-782.2240047956147
pred_Chronos2,0.039965197530755295,0.057139494691882925,0.9193827347570321,0.9175648254464063,0.8977919469364609,0.5607476635514018,0.13594297420978496,1.2703909465496395,1.2889589459733388,True,0.9248443828204831,21,25,21,39,1.192778430827383,1.0939077138755966,80.67770785142937,39.30034637451172,41.377361476917656,1.192778430827384,1.0939077138755966,1927.78430827384,939.0771387559653,988.7071695178747
pred_KNeighborsRegressor,0.323668446180955,0.3577069532682466,7.162675832467308,7.4541378125235855,7.27099932973125,0.4672897196261682,-2.1751592016220087,0.3866204121179067,-5.0391920920646625,False,-1.945394145418009,44,2,54,6,1.055853733062816,1.0939077138755966,23.37476832399608,39.30034637451172,-15.92557805051564,1.0558537330628157,1.0939077138755966,558.5373306281563,939.0771387559653,-380.539808127809
pred_HistGradientBoostingRegressor,0.337106229079151,0.37754347101757885,7.424209955238317,7.772358172540857,7.572870307884097,0.4672897196261682,-2.1315719008445737,0.391431620324341,-4.961409376420313,False,-2.281123544987538,44,2,54,6,1.055853733062816,1.0939077138755966,23.37476832399608,39.30034637451172,-15.92557805051564,1.0558537330628157,1.0939077138755966,558.5373306281563,939.0771387559653,-380.539808127809
pred_RandomForestRegressor,0.3238093805779292,0.36193058708842274,7.133033397673258,7.453867169908099,7.274165328511874,0.4392523364485981,-2.5060401965379713,0.3038112569486568,-6.145039536635652,False,-2.015360415798252,44,2,57,3,0.9876235018361198,1.0939077138755966,-5.179560279663008,39.30034637451172,-44.47990665417473,0.9876235018361204,1.0939077138755966,-123.7649816387966,939.0771387559653,-1062.8421203947619
pred_LinearRegression,0.5013487424714267,0.535226637076819,11.127874507693562,11.837075364583756,11.262470634636246,0.4672897196261682,-2.2512218933105466,0.3846910453800755,-4.929619005612039,False,-5.5942300353502254,43,3,53,7,1.028821857237618,1.0939077138755966,12.061937468690417,39.30034637451172,-27.238408905821302,1.028821857237618,1.0939077138755966,288.2185723761795,939.0771387559653,-650.8585663797858
pred_Ridge,0.1308895377031253,0.15472876571513197,2.9516243993314077,2.9843227337715867,2.9403476061308327,0.514018691588785,-1.8459882423877714,0.4565881978676484,-4.042451245275205,False,0.4488995355412745,43,3,48,12,1.0741907920013891,1.0939077138755966,31.04882126420972,39.30034637451172,-8.251525110301998,1.0741907920013887,1.0939077138755966,741.9079200138876,939.0771387559653,-197.16921874207765
pred_Lasso,0.04476189397648074,0.05964349542261405,1.0152827347276965,1.0162630793450278,1.0055465861461639,0.5046728971962616,-1.1507973618507374,0.4150032393878503,-4.558715975069735,False,0.918113024694674,43,3,49,11,1.1006786059093485,1.0939077138755966,42.133962391864486,39.30034637451172,2.8336160173527674,1.1006786059093487,1.0939077138755966,1006.786059093487,939.0771387559653,67.7089203375217
