Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.7748869398086525,0.980118861587957,3.572400769114265,3.5350524423951772,3.4706081020955115,0.45714285714285713,-12.27983087539671,0.4294124134068901,-4.533710972374966,False,0.3594317374991036,31,30,26,17,0.9353427026661786,0.9640941071806359,-152.3172475588567,-84.58576202392624,-67.73148553493047,0.935342702666178,0.964094107180636,-646.5729733382195,-359.0589281936391,-287.51404514458045
pred_PatchTST,0.7347762549941491,1.0079141621460466,3.4214000933002335,3.3374720091086303,3.2909580647207815,0.4857142857142857,-8.182763598442056,0.5611752341697396,-3.1516683257485356,False,0.3225846731856752,27,34,19,24,1.012961540385548,0.9640941071806359,30.534313017394652,-84.58576202392624,115.12007504132089,1.0129615403855483,0.964094107180636,129.61540385548324,-359.0589281936391,488.6743320491223
pred_DeepAR,0.4655787918637869,0.6733733970598829,2.153727952178349,2.125803652318369,2.0852610157622586,0.5523809523809524,-7.123370616912821,0.5907680222924621,-2.822105497880451,False,0.6976431354807335,35,26,20,23,1.066098301682098,0.9640941071806359,155.7119118133278,-84.58576202392624,240.29767383725402,1.0660983016820973,0.964094107180636,660.9830168209737,-359.0589281936391,1020.0419450146128
pred_Chronos2,0.2822049288767246,0.3793766434685332,1.279659251574384,1.2820694978496399,1.263955633131077,0.49523809523809526,-5.435304018974311,0.4367639005612365,-4.430918011016961,False,0.9040269927975269,32,29,23,20,0.9930800722178226,0.9640941071806359,-16.301707565125525,-84.58576202392624,68.28405445880071,0.9930800722178222,0.964094107180636,-69.19927782177729,-359.0589281936391,289.8596503718618
pred_KNeighborsRegressor,1.7759375975682201,2.113418853868807,8.271923820674772,7.795250738619773,7.9541712452378075,0.4380952380952381,-7.51484955120087,0.6261104239727158,-2.605628136754052,False,-1.9783729468813913,4,57,1,42,1.0408927168769109,0.9640941071806359,96.33353599264228,-84.58576202392624,180.91929801656852,1.0408927168769104,0.964094107180636,408.92716876910345,-359.0589281936391,767.9860969627425
pred_HistGradientBoostingRegressor,0.5516920173254438,0.8467640275422857,2.5965134064045996,2.535290534517582,2.470949872589042,0.5714285714285714,-6.8555671949386525,0.5977539530280569,-2.759920801188793,False,0.521884609991532,41,20,24,19,1.0744549295658201,0.9640941071806359,175.39814384914052,-84.58576202392624,259.98390587306676,1.07445492956582,0.964094107180636,744.5492956581984,-359.0589281936391,1103.6082238518375
pred_RandomForestRegressor,0.6584105950998356,1.0163010454642973,3.1347108957488814,3.0171705365955113,2.9489271640367134,0.42857142857142855,-7.616983936309815,0.5641086133226624,-3.1284185215347935,False,0.31126418364390773,4,57,2,41,1.0037907602358171,0.9640941071806359,8.930131463648195,-84.58576202392624,93.51589348757443,1.0037907602358167,0.964094107180636,37.90760235816742,-359.0589281936391,396.9665305518065
pred_LinearRegression,2.0722243261825195,2.3988383737903565,9.145129747430934,9.731079413887498,9.28119725128468,0.580952380952381,-7.7168520708083985,0.5975485022004251,-2.702847453604452,False,-2.8371599122440347,58,3,40,3,1.0532358954193137,0.9640941071806359,125.41113526190384,-84.58576202392624,209.99689728583007,1.0532358954193135,0.964094107180636,532.3589541931342,-359.0589281936391,891.4178823867733
pred_Ridge,1.8547345146502252,2.1535956917316104,8.497112867844283,8.035535967728718,8.307091400160648,0.4095238095238095,-10.232073415756227,0.5172794258390638,-3.6555036776606076,False,-2.092689152056455,2,59,2,41,0.9648779400923875,0.9640941071806359,-82.7392377090041,-84.58576202392624,1.846524314922135,0.964877940092388,0.964094107180636,-351.22059907611947,-359.0589281936391,7.838329117519606
pred_Lasso,0.35071670136229055,0.4368542153863506,1.596484511002231,1.5816616321307067,1.5708100921003367,0.41904761904761906,-8.478349615097052,0.5491129533671634,-3.299527307472187,False,0.8727432038747256,3,58,2,41,0.9733272194486396,0.9640941071806359,-62.834740792659886,-84.58576202392624,21.75102123126635,0.9733272194486393,0.964094107180636,-266.72780551360665,-359.0589281936391,92.33112268003242
