Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.023004102664317426,0.030337847769117566,2.8707661726732594,2.841005971413325,2.8384537693737744,0.4444444444444444,-0.16214389234781265,0.785512158533314,-1.199873667265302,False,0.5090380968416206,15,35,9,21,0.9428169457153027,0.7905137556027604,-5.413529501449332,-19.832098484039307,14.418568982589974,0.942816945715303,0.7905137556027604,-571.8305428469703,-2094.8624439723962,1523.031901125426
pred_PatchTST,0.04006579845864287,0.048879506348036804,5.129666772138686,4.940498909217177,4.943679756494394,0.3950617283950617,-0.2747079509198666,0.6531235367055305,-2.1160911425556077,False,-0.2744766425822307,3,47,1,29,0.8521826059102521,0.7905137556027604,-13.993897908079347,-19.832098484039307,5.838200575959959,0.8521826059102523,0.7905137556027604,-1478.1739408974772,-2094.8624439723962,616.688503074919
pred_DeepAR,0.08553299506607656,0.0945593587393619,10.793209415874792,10.10847687520198,10.553832757307303,0.37037037037037035,-0.4887076696753503,0.48515957018596007,-3.5557582552275755,False,-3.769658605018403,0,50,0,30,0.7905137556027604,0.7905137556027604,-19.832098484039307,-19.832098484039307,0.0,0.7905137556027606,0.7905137556027604,-2094.8624439723935,-2094.8624439723962,2.7284841053187847e-12
pred_Chronos2,0.0154753537179949,0.022519146149216223,1.8869845513874224,1.8945203265887014,1.9094887870314778,0.6049382716049383,-0.0727001049220562,0.8015032590728508,-1.1787968491840901,False,0.7294907643785964,29,21,10,20,0.9565360241385825,0.7905137556027604,-4.114742007389282,-19.832098484039307,15.717356476650025,0.9565360241385823,0.7905137556027604,-434.6397586141775,-2094.8624439723962,1660.2226853582188
pred_KNeighborsRegressor,0.20152022885158657,0.20850404250355814,25.27252857898903,22.21392652660766,24.865384298432662,0.37037037037037035,-0.4887076696753503,0.48515957018596007,-3.5557582552275755,False,-22.190345410283232,0,50,0,30,0.7905137556027604,0.7905137556027604,-19.832098484039307,-19.832098484039307,0.0,0.7905137556027606,0.7905137556027604,-2094.8624439723935,-2094.8624439723962,2.7284841053187847e-12
pred_HistGradientBoostingRegressor,0.12538208359770198,0.13254098902426237,15.806842925484393,14.492705229346239,15.47077288747593,0.37037037037037035,-0.4887076696753503,0.48515957018596007,-3.5557582552275755,False,-8.370843225625674,0,50,0,30,0.7905137556027604,0.7905137556027604,-19.832098484039307,-19.832098484039307,0.0,0.7905137556027606,0.7905137556027604,-2094.8624439723935,-2094.8624439723962,2.7284841053187847e-12
pred_RandomForestRegressor,0.12346414655762042,0.13047487135147198,15.564007233396392,14.289088904773392,15.234120508538085,0.37037037037037035,-0.4887076696753503,0.48515957018596007,-3.5557582552275755,False,-8.080965230590026,0,50,0,30,0.7905137556027604,0.7905137556027604,-19.832098484039307,-19.832098484039307,0.0,0.7905137556027606,0.7905137556027604,-2094.8624439723935,-2094.8624439723962,2.7284841053187847e-12
pred_LinearRegression,0.0942677399445285,0.10362041408802607,11.92223954833047,11.102893912121452,11.631604400328955,0.37037037037037035,-0.48586756455898295,0.48661551144047116,-3.5499866437082837,False,-4.727550211395873,0,50,0,30,0.7905137556027604,0.7905137556027604,-19.832098484039307,-19.832098484039307,0.0,0.7905137556027606,0.7905137556027604,-2094.8624439723935,-2094.8624439723962,2.7284841053187847e-12
pred_Ridge,0.137270166406821,0.1450823293796455,17.289633956196056,15.73507703507963,16.937631819231296,0.37037037037037035,-0.4887076696753503,0.48515957018596007,-3.5557582552275755,False,-10.22812652417455,0,50,0,30,0.7905137556027604,0.7905137556027604,-19.832098484039307,-19.832098484039307,0.0,0.7905137556027606,0.7905137556027604,-2094.8624439723935,-2094.8624439723962,2.7284841053187847e-12
pred_Lasso,0.02363258752155928,0.028336558787506648,2.9430206231599065,2.902446116020895,2.916001902333535,0.38271604938271603,-0.4703524890840054,0.49472593253862995,-3.445459138941495,False,0.5716759361444783,1,49,0,30,0.8047633808416202,0.7905137556027604,-18.483084032465868,-19.832098484039307,1.3490144515734386,0.8047633808416208,0.7905137556027604,-1952.366191583792,-2094.8624439723962,142.49625238860426
