Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.04232306174704147,0.05512899293186256,2.2873659987177546,2.298231494085022,2.2203817269613397,0.48148148148148145,-0.840550581157206,0.5159982978828775,-3.5092237596748443,False,0.9590680465635181,22,26,29,30,1.0947669439979624,1.4069097803770112,14.812260535310799,63.60080242156988,-48.78854188625908,1.0947669439979624,1.406909780377011,947.6694399796233,4069.0978037701097,-3121.4283637904864
pred_PatchTST,0.03555370638005462,0.04487336924516442,1.872687914994469,1.8649026394342127,1.8652431254584374,0.48148148148148145,-0.5923891520500187,0.631114322414965,-2.5611765016710404,False,0.9728806228193607,6,42,13,46,1.2146943370637784,1.4069097803770112,33.55714895811025,63.60080242156988,-30.043653463459634,1.2146943370637784,1.406909780377011,2146.943370637784,4069.0978037701097,-1922.1544331323257
pred_DeepAR,0.09445118437788592,0.11053060733201663,4.847457003760851,4.9983265628678675,4.955163337094208,0.48148148148148145,-1.4571432294845585,0.36886923926056897,-5.044949745095393,False,0.8354615257059221,45,3,52,7,1.0116161297031776,1.4069097803770112,1.8156240173696858,63.60080242156988,-61.785178404200195,1.0116161297031778,1.406909780377011,116.1612970317783,4069.0978037701097,-3952.9365067383314
pred_Chronos2,0.02772812434303696,0.03761920294986479,1.452713483664122,1.4581098750739605,1.4546920301316555,0.5277777777777778,-0.3817520150542255,0.527596944512862,-3.4602971018860402,False,0.9809400598406044,17,31,19,40,1.144792550716243,1.4069097803770112,22.631361678469943,63.60080242156988,-40.96944074309994,1.1447925507162442,1.406909780377011,1447.9255071624411,4069.0978037701097,-2621.1722966076686
pred_KNeighborsRegressor,0.3681259387007383,0.4316051478682269,18.019465705617137,20.305597632678136,19.31287751337478,0.4722222222222222,-1.4862074531316762,0.3717228430769203,-5.046337009912478,False,-1.5088551348939983,39,9,47,12,1.0112772240679218,1.4069097803770112,1.7626523971557617,63.60080242156988,-61.83815002441412,1.0112772240679215,1.406909780377011,112.77224067921634,4069.0978037701097,-3956.3255630908934
pred_HistGradientBoostingRegressor,0.16302965533461994,0.20197357903850052,7.9600069779606235,8.426860011492797,8.552974494646518,0.5,-1.2781975759267814,0.42459097277846947,-4.365515249665699,False,0.45059643139832517,42,6,47,12,1.0732571225038514,1.4069097803770112,11.450232948501082,63.60080242156988,-52.1505694730688,1.0732571225038514,1.406909780377011,732.571225038515,4069.0978037701097,-3336.526578731595
pred_RandomForestRegressor,0.16583625745838673,0.20477411415948776,8.034391882283028,8.510409575942637,8.700216395710028,0.49074074074074076,-1.2938058089017868,0.42068037316310114,-4.419153993446153,False,0.43525490840619385,40,8,46,13,1.0561100054176689,1.4069097803770112,8.770104678083555,63.60080242156988,-54.830697743486326,1.0561100054176686,1.406909780377011,561.1000541766862,4069.0978037701097,-3507.9977495934236
pred_LinearRegression,0.7916827536635332,0.9105048923026358,38.80786348443493,51.627368441195784,41.533807981361925,0.4444444444444444,-1.5309647625684741,0.3573896514326963,-5.241119156001367,False,-10.16521063550513,47,1,58,1,0.9850155818397788,1.4069097803770112,-2.3420941564181987,63.60080242156988,-65.94289657798808,0.9850155818397792,1.406909780377011,-149.84418160220775,4069.0978037701097,-4218.9419853723175
pred_Ridge,0.37411161834122225,0.42919579405259667,18.38697534281574,20.748754703336264,19.62690237709117,0.49074074074074076,-1.4549294323921207,0.37281117338606196,-4.996716114719942,False,-1.4809229011302354,45,3,51,8,1.0365348306426625,1.4069097803770112,5.710466194881292,63.60080242156988,-57.89033622668859,1.0365348306426625,1.406909780377011,365.34830642662564,4069.0978037701097,-3703.749497343484
pred_Lasso,0.038810045042341895,0.05094372640481532,1.9906806263532546,2.018734487456044,2.0360794157475217,0.46296296296296297,-1.3049718272686008,0.3710561468768468,-5.027035530348119,False,0.9650470551358705,43,5,52,7,1.0069469823658705,1.4069097803770112,1.0858270658141862,63.60080242156988,-62.514975355755695,1.0069469823658708,1.406909780377011,69.46982365870826,4069.0978037701097,-3999.6279801114015
