Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.11435715353955808,0.13810489378279742,5.370139245258313,5.568671241852306,5.565671183171361,0.4953271028037383,-1.4945773553848263,0.5751341457422126,-2.8700676718310483,False,0.7866191645814776,51,2,51,2,1.0420752992403277,1.4076070022346456,6.822073464332817,66.08924865722648,-59.26717519289366,1.042075299240327,1.4076070022346459,420.7529924032715,4076.070022346459,-3655.3170299431877
pred_PatchTST,0.1351687925869142,0.1570402240671226,6.522210354367304,6.7936504107246805,6.5785570074094215,0.4766355140186916,-1.6836237322092065,0.5305167110913521,-3.2690020974249063,False,0.7240953072707972,45,8,47,6,0.9916216707942866,1.4076070022346456,-1.358459200094245,66.08924865722648,-67.44770785732072,0.9916216707942854,1.4076070022346459,-83.78329205714545,4076.070022346459,-4159.853314403605
pred_DeepAR,0.1294288444104998,0.17760747881156044,6.077207152700958,6.393976473211508,6.2991983213144955,0.5514018691588785,-0.5295818313956261,0.8194010634671042,-1.0324898640631763,False,0.6470934057088988,46,7,40,13,1.3308053495590373,1.4076070022346456,53.63665708461588,66.08924865722648,-12.4525915726106,1.3308053495590362,1.4076070022346459,3308.053495590362,4076.070022346459,-768.0165267560969
pred_Chronos2,0.051680564116914775,0.06729867387427448,2.560524370945108,2.564712773870286,2.5152517138864767,0.48598130841121495,-0.8987404514551126,0.6001532083874651,-2.6807418841932096,False,0.9493300719330929,24,29,25,28,1.057041644986381,1.4076070022346456,9.248711230804645,66.08924865722648,-56.84053742642183,1.0570416449863806,1.4076070022346459,570.4164498638074,4076.070022346459,-3505.6535724826517
pred_KNeighborsRegressor,0.3859016456693973,0.4686548634037928,17.248058684105867,19.58839799847587,18.781524394078314,0.5046728971962616,-0.6319527645111087,0.7948580884160878,-1.2053013767200111,False,-1.4572171126288285,44,9,43,10,1.3378520682687574,1.4076070022346456,54.779209451162615,66.08924865722648,-11.310039206063863,1.3378520682687582,1.4076070022346459,3378.520682687582,4076.070022346459,-697.5493396588772
pred_HistGradientBoostingRegressor,0.16101704262963973,0.20086832998040682,7.379717333467616,7.492124953086961,7.83657065977303,0.5046728971962616,-0.44411787402629926,0.8428513350198044,-0.8960295424413607,False,0.5486013951428517,32,21,31,22,1.314498308910537,1.4076070022346456,50.99263954229252,66.08924865722648,-15.096609114933955,1.314498308910536,1.4076070022346459,3144.9830891053607,4076.070022346459,-931.0869332410984
pred_RandomForestRegressor,0.14399476459137936,0.1803308269482417,7.178149411813505,6.971839081905273,7.008110004561774,0.5700934579439252,0.19972060996293858,1.080069193500784,0.40326634031537506,True,0.6361878295403346,24,29,16,37,1.6678979253972628,1.4076070022346456,108.29272271386296,66.08924865722648,42.20347405663648,1.6678979253972626,1.4076070022346459,6678.979253972626,4076.070022346459,2602.9092316261667
pred_LinearRegression,0.4910095957986733,0.5409445169959042,23.46314259515328,27.167280944669297,23.897044246138677,0.5327102803738317,-1.3914206047058109,0.5962238571459729,-2.6625850878312147,False,-2.2737289658992843,53,0,49,4,1.0519248596607593,1.4076070022346456,8.419077549693355,66.08924865722648,-57.67017110753312,1.0519248596607593,1.4076070022346459,519.2485966075928,4076.070022346459,-3556.8214257388663
pred_Ridge,0.1685192052452457,0.23875449856082986,8.111534657654747,7.760040499634944,8.201694912946227,0.5420560747663551,-0.05158331477641959,0.9810929848686599,-0.09976392364780978,False,0.3622647816354414,26,27,21,32,1.474769480555649,1.4076070022346456,76.9789480634137,66.08924865722648,10.88969940618722,1.4747694805556482,1.4076070022346459,4747.694805556481,4076.070022346459,671.6247832100216
pred_Lasso,0.04957479390033945,0.06393413547729689,2.4720474660522807,2.4621128166778505,2.4127655619491635,0.4953271028037383,0.41887993621826103,1.2328209281467295,1.1291325406164563,True,0.9542698244334915,0,53,0,53,1.4076070022346456,1.4076070022346456,66.08924865722648,66.08924865722648,0.0,1.4076070022346456,1.4076070022346459,4076.0700223464573,4076.070022346459,-1.8189894035458565e-12
