Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.09136965517443457,0.11527720385464975,1.4990980946818826,1.4964040503171325,1.4886330087845157,0.5137614678899083,-0.7123295555114746,0.8161651167527361,-1.0958924271216672,False,0.792087843771482,27,30,22,29,1.0770290962128797,0.9382593007271366,51.157210336209005,-41.00375175476074,92.16096209096975,1.0770290962128797,0.9382593007271366,770.2909621287963,-617.4069927286346,1387.697954857431
pred_PatchTST,0.5927373513166693,0.6574772666216069,9.851850437485556,9.278678685164698,9.657127248920455,0.46788990825688076,-3.2564885351657864,0.4967766973362113,-3.776774316266239,False,-5.7632352939541045,0,57,0,51,0.9382593007271366,0.9382593007271366,-41.00375175476074,-41.00375175476074,0.0,0.938259300727136,0.9382593007271366,-617.40699272864,-617.4069927286346,-5.4569682106375694e-12
pred_DeepAR,0.5426755863350492,0.5838067358222615,8.988531773965809,8.535697967706254,8.84149983205674,0.46788990825688076,-3.2564885351657864,0.4967766973362113,-3.776774316266239,False,-4.332504343476576,0,57,0,51,0.9382593007271366,0.9382593007271366,-41.00375175476074,-41.00375175476074,0.0,0.938259300727136,0.9382593007271366,-617.40699272864,-617.4069927286346,-5.4569682106375694e-12
pred_Chronos2,0.08307682818958903,0.10835157543904927,1.3607626121545644,1.3584806082556586,1.3535227693706517,0.46788990825688076,-1.5928473711013793,0.4224038414312572,-4.1834351701869705,False,0.8163193211988252,19,38,19,32,0.9272410992154292,0.9382593007271366,-48.321252283436365,-41.00375175476074,-7.317500528675623,0.9272410992154287,0.9382593007271366,-727.5890078457123,-617.4069927286346,-110.18201511707775
pred_KNeighborsRegressor,0.8999629887165846,1.0091466571135446,14.78656340957563,13.538012440801126,14.662577079121228,0.46788990825688076,-2.851186539649963,0.5299692459868731,-3.54392633800695,False,-14.933147871963875,0,57,0,51,0.9382593007271366,0.9382593007271366,-41.00375175476074,-41.00375175476074,0.0,0.938259300727136,0.9382593007271366,-617.40699272864,-617.4069927286346,-5.4569682106375694e-12
pred_HistGradientBoostingRegressor,0.8637311436653469,0.8947675596251154,14.248855627420168,13.223163623321549,14.072272558331814,0.46788990825688076,-3.2564885351657864,0.4967766973362113,-3.776774316266239,False,-11.52603079585468,0,57,0,51,0.9382593007271366,0.9382593007271366,-41.00375175476074,-41.00375175476074,0.0,0.938259300727136,0.9382593007271366,-617.40699272864,-617.4069927286346,-5.4569682106375694e-12
pred_RandomForestRegressor,0.8657070380324025,0.8991979747482001,14.292222989510051,13.254057289268717,14.104464663807699,0.46788990825688076,-3.2564885351657864,0.4967766973362113,-3.776774316266239,False,-11.6503824397558,0,57,0,51,0.9382593007271366,0.9382593007271366,-41.00375175476074,-41.00375175476074,0.0,0.938259300727136,0.9382593007271366,-617.40699272864,-617.4069927286346,-5.4569682106375694e-12
pred_LinearRegression,0.5821683195505467,0.6591514839836812,9.603979587007025,9.04728905995566,9.484932119936929,0.47706422018348627,-2.2811630029678343,0.6041425255393138,-2.8387416528264064,False,-5.797723308311453,3,54,2,49,0.9818516301201682,0.9382593007271366,-12.05284783085176,-41.00375175476074,28.95090392390898,0.981851630120168,0.9382593007271366,-181.4836987983199,-617.4069927286346,435.9232939303147
pred_Ridge,0.5837027610133289,0.619045192917519,9.579518475074023,9.08820683330031,9.509931888264653,0.46788990825688076,-3.2564885351657864,0.4967766973362113,-3.776774316266239,False,-4.995670063087336,0,57,0,51,0.9382593007271366,0.9382593007271366,-41.00375175476074,-41.00375175476074,0.0,0.938259300727136,0.9382593007271366,-617.40699272864,-617.4069927286346,-5.4569682106375694e-12
pred_Lasso,0.15325398835180096,0.18058581863398787,2.529248518186491,2.4856495995423282,2.496878699529145,0.46788990825688076,-3.2564885351657864,0.4967766973362113,-3.776774316266239,False,0.48977668576129485,0,57,0,51,0.9382593007271366,0.9382593007271366,-41.00375175476074,-41.00375175476074,0.0,0.938259300727136,0.9382593007271366,-617.40699272864,-617.4069927286346,-5.4569682106375694e-12
