Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.12918901476916306,0.1626243840230647,1.6902500146915664,1.705336190661864,1.701346685881492,0.5229357798165137,-2.4121051812171954,0.5705082021705224,-2.8681613465882507,False,0.8841405212990305,39,13,38,18,1.1384313615998436,1.1986608731545865,96.26870029683721,138.15383911132812,-41.885138814490915,1.1384313615998443,1.1986608731545867,1384.3136159984424,1986.6087315458662,-602.2951155474238
pred_PatchTST,0.0941348157036395,0.12269250900838542,1.248459906842357,1.2451334280118895,1.2397025939830972,0.4954128440366973,-1.3021760435104364,0.7259410033194539,-1.7817871495191937,False,0.9340528037362316,0,52,2,54,1.1597734540738258,1.1986608731545865,111.11053584869887,138.15383911132812,-27.04330326262925,1.1597734540738256,1.1986608731545867,1597.7345407382563,1986.6087315458662,-388.8741908076099
pred_DeepAR,0.2209910070279831,0.2632079693532445,2.9948237556557404,2.933341650531656,2.910327306764307,0.5412844036697247,-0.749114583015442,0.8592342716859946,-0.8106677178684273,False,0.6965002692260169,6,46,3,53,1.3064087350022373,1.1986608731545865,213.08445093193916,138.15383911132812,74.93061182061103,1.3064087350022378,1.1986608731545867,3064.087350022377,1986.6087315458662,1077.4786184765107
pred_Chronos2,0.08885183305764073,0.12252823023184702,1.1722873051435065,1.1741412343853472,1.17012868297836,0.48623853211009177,-0.2824281671047203,0.8549098017533119,-0.8572947018941844,False,0.9342292851190611,19,33,22,34,1.1016566311485883,1.1986608731545865,70.69461460271168,138.15383911132812,-67.45922450861644,1.1016566311485878,1.1986608731545867,1016.566311485878,1986.6087315458662,-970.0424200599882
pred_KNeighborsRegressor,0.6405548846280135,0.7762209686677382,8.117028474522545,8.608115743690517,8.43574766813072,0.47706422018348627,-3.6598913671970372,0.4780366567319514,-3.883387611751968,False,-1.6395566177673921,46,6,50,6,1.0714284674325856,1.1986608731545865,49.67317842185946,138.15383911132812,-88.48066068946866,1.071428467432586,1.1986608731545867,714.2846743258597,1986.6087315458662,-1272.3240572200066
pred_HistGradientBoostingRegressor,0.133484530977738,0.179664436951184,1.742570999513654,1.7606973255714315,1.7579162191244506,0.5412844036697247,-3.316633050203322,0.42143703346674855,-4.540597320199156,False,0.8585885803107411,42,10,39,17,1.0456530731445874,1.1986608731545865,31.748311693199753,138.15383911132812,-106.40552741812837,1.045653073144586,1.1986608731545867,456.5307314458605,1986.6087315458662,-1530.0780001000057
pred_RandomForestRegressor,0.12301138090918318,0.16602890275365595,1.6254716060378278,1.629569158268706,1.6199907214208447,0.47706422018348627,-3.0667425360679617,0.5145980961051938,-3.468235350747098,False,0.8792387397954952,24,28,28,28,1.0552552201316425,1.1986608731545865,38.42588966267067,138.15383911132812,-99.72794944865745,1.0552552201316425,1.1986608731545867,552.5522013164245,1986.6087315458662,-1434.0565302294417
pred_LinearRegression,1.2745750469685375,1.490605823769427,16.252148551485952,18.2542163656686,16.785436717989274,0.47706422018348627,-4.582012571811676,0.3982653277822383,-4.71531442225372,False,-8.733877318570473,51,1,55,1,1.0218683117439469,1.1986608731545865,15.207781856262613,138.15383911132812,-122.94605725506551,1.021868311743947,1.1986608731545867,218.68311743947197,1986.6087315458662,-1767.9256141063943
pred_Ridge,0.6901495037554445,0.803949426535303,8.810842574520276,9.35727173021465,9.088880916656352,0.42201834862385323,-4.456810089826584,0.4049604190060337,-4.703597494598497,False,-1.8315073966122455,44,8,54,2,1.0047667466067416,1.1986608731545865,3.3149171919717446,138.15383911132812,-134.83892191935638,1.0047667466067411,1.1986608731545867,47.66746606741253,1986.6087315458662,-1938.9412654784537
pred_Lasso,0.10523964187923752,0.13773776136508267,1.3769544810455079,1.3856678122494983,1.385946910846279,0.47706422018348627,-2.8628683702945708,0.4813427295320956,-3.6920447207033154,False,0.9168875123786429,33,19,37,19,1.0236606503096173,1.1986608731545865,16.454219818115234,138.15383911132812,-121.69961929321289,1.0236606503096175,1.1986608731545867,236.6065030961745,1986.6087315458662,-1750.0022284496918
