Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.14855146450511064,0.19749189939109169,1.792329287180483,1.7915567897838238,1.7743972856003074,0.4811320754716981,-2.856149427175522,0.5644031621482836,-3.059489402544032,False,0.5954725312560618,27,22,32,24,1.0144486036862808,1.0711356152114926,12.028251470531245,59.2193603515625,-47.191108881031255,1.014448603686281,1.0711356152114926,144.48603686280876,711.3561521149259,-566.8701152521171
pred_PatchTST,0.13456408382351698,0.16762384481022735,1.6047514989693403,1.6178462216900467,1.607322727320041,0.4716981132075472,-4.2944507780075085,0.4927720883469885,-3.8725526505950207,False,0.7085788689626513,49,0,55,1,1.001108111029104,1.0711356152114926,0.9224862419049487,59.2193603515625,-58.29687410965755,1.001108111029104,1.0711356152114926,11.081110291041114,711.3561521149259,-700.2750418238847
pred_DeepAR,0.21934106667921213,0.26123110926725096,2.599196189102333,2.637814531129451,2.619955277000183,0.5094339622641509,-3.36865141773224,0.5755194608190537,-3.0439684239386615,False,0.2922184578104765,44,5,46,10,1.0630913733742964,1.0711356152114926,52.52264655080705,59.2193603515625,-6.696713800755447,1.063091373374296,1.0711356152114926,630.9137337429602,711.3561521149259,-80.44241837196569
pred_Chronos2,0.11219581770252841,0.14372287116016982,1.3460312308918172,1.3438980466885904,1.3401413109611204,0.4528301886792453,-1.4387579896450042,0.5301890527334083,-3.0959184648759286,False,0.7857596778610174,20,29,28,28,0.9874443626685888,1.0711356152114926,-10.452384636890656,59.2193603515625,-69.67174498845316,0.987444362668589,1.0711356152114926,-125.5563733141098,711.3561521149259,-836.9125254290357
pred_KNeighborsRegressor,0.26617126313466855,0.3522587474928883,3.2645728987843152,3.187788622298647,3.1793262246479745,0.6037735849056604,-2.101168999195099,0.671471738407099,-2.1489087325638687,False,-0.2869836118401803,21,28,13,43,1.1532027400429308,1.0711356152114926,127.53904274919819,59.2193603515625,68.31968239763569,1.1532027400429306,1.0711356152114926,1532.027400429306,711.3561521149259,820.6712483143801
pred_HistGradientBoostingRegressor,0.11881772204206528,0.1540675618629299,1.4143992539403907,1.4182326930288667,1.419237731347975,0.5471698113207547,-1.4891150705814369,0.7472811007297047,-1.5826016266554583,False,0.7538091752040897,29,20,27,29,1.1702994698878812,1.0711356152114926,141.77182055692947,59.2193603515625,82.55246020536697,1.170299469887882,1.0711356152114926,1702.9946988788197,711.3561521149259,991.6385467638938
pred_RandomForestRegressor,0.11213511349275368,0.144928617922614,1.3389581230012912,1.34256091280879,1.3394162195902097,0.5660377358490566,-2.025746252059937,0.6578601689407556,-2.2504435742181945,False,0.7821499093651688,40,9,36,20,1.1739800032592684,1.0711356152114926,144.83581081494742,59.2193603515625,85.61645046338492,1.1739800032592684,1.0711356152114926,1739.8000325926841,711.3561521149259,1028.4438804777583
pred_LinearRegression,0.33783146061554614,0.43948426355752246,4.075032558904416,3.9693006838504905,4.035283184205762,0.5566037735849056,-1.4638992242813114,0.7817447708451493,-1.3750872087793102,False,-1.0032543835605519,18,31,15,41,1.1871039935645809,1.0711356152114926,155.7613409988087,59.2193603515625,96.54198064724619,1.1871039935645809,1.0711356152114926,1871.0399356458074,711.3561521149259,1159.6837835308816
pred_Ridge,0.36353466835185905,0.4244243571136398,4.415435188100637,4.289719407431188,4.342299356617617,0.5188679245283019,-2.8478663506507873,0.6256906719137866,-2.556597864564562,False,-0.8683147503812496,7,42,8,48,1.1018529100667487,1.0711356152114926,84.7910595299611,59.2193603515625,25.571699178398603,1.1018529100667482,1.0711356152114926,1018.5291006674834,711.3561521149259,307.1729485525575
pred_Lasso,0.10860765235115244,0.14056354591163925,1.3066251706421295,1.2995147876683817,1.297281882540288,0.5094339622641509,-1.5399267127513887,0.6918878041882365,-2.1327672521796632,False,0.7950750431944917,8,41,10,46,1.1242752902457671,1.0711356152114926,103.45736343150531,59.2193603515625,44.238003079942814,1.1242752902457664,1.0711356152114926,1242.7529024576652,711.3561521149259,531.3967503427393
