Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.2068737910473348,0.2658378914639568,4.100861789601058,3.9689838587093655,4.065460092419404,0.4537037037037037,-3.142105010747909,0.4525003824945531,-4.42986634890273,False,0.4343784382086947,4,56,2,45,0.8531015262396062,0.8327323296764277,-87.55195322946298,-99.69205856323242,12.14010533376944,0.8531015262396064,0.8327323296764276,-1468.984737603936,-1672.6767032357238,203.69196563178775
pred_PatchTST,0.08549740136332926,0.1079735253063441,1.6732123652974231,1.663025327592967,1.6801851577643694,0.4074074074074074,-3.2149682364463805,0.407777859808856,-5.071748749735037,False,0.9066903088744899,11,49,14,33,0.7908883225794039,0.8327323296764277,-124.63121864101186,-99.69205856323242,-24.939160077779434,0.7908883225794041,0.8327323296764276,-2091.116774205959,-1672.6767032357238,-418.44007097023496
pred_DeepAR,0.13380128066142427,0.17666251048241757,2.6074467236203747,2.5995411947259175,2.6294474717639034,0.6111111111111112,-0.7024960622787475,0.8334497280944257,-1.0119327859925935,False,0.7502065852981936,41,19,22,25,1.052077840388956,0.8327323296764277,31.038556965965086,-99.69205856323242,130.7306155291975,1.0520778403889566,0.8327323296764276,520.7784038895661,-1672.6767032357238,2193.45510712529
pred_Chronos2,0.07743578938720239,0.09832857462086773,1.5133748046285538,1.5077985271282528,1.5217592807908333,0.4166666666666667,-2.22207858967781,0.2904246472856044,-6.534432194093049,False,0.9226159105633793,14,46,16,31,0.8036094009818372,0.8327323296764277,-117.04941582980757,-99.69205856323242,-17.35735726657515,0.8036094009818379,0.8327323296764276,-1963.9059901816217,-1672.6767032357238,-291.2292869458979
pred_KNeighborsRegressor,0.8733033782967897,0.9419280111034217,17.684364738153192,16.01822653533812,17.162058156648186,0.4444444444444444,-3.084978335618973,0.4658677355695972,-4.260812901022109,False,-6.101132459478971,1,59,0,47,0.8388329833546749,0.8327323296764277,-96.05604974820375,-99.69205856323242,3.6360088150286742,0.8388329833546759,0.8327323296764276,-1611.670166453241,-1672.6767032357238,61.006536782482726
pred_HistGradientBoostingRegressor,0.21058685905694555,0.23598063761634663,4.243324336853349,4.132293216521803,4.138428880476551,0.46296296296296297,-2.565148296833039,0.5297717765450309,-3.5347930726604755,False,0.5542976438581126,3,57,0,47,0.8807953552724759,0.8327323296764277,-71.04634386428063,-99.69205856323242,28.645714698951792,0.8807953552724759,0.8327323296764276,-1192.046447275241,-1672.6767032357238,480.6302559604828
pred_RandomForestRegressor,0.22397581230641112,0.25558472538117327,4.506713235784019,4.3834210937808775,4.401547059146737,0.4537037037037037,-2.673970996618271,0.5069954292897185,-3.809421695547084,False,0.47716821751100447,6,54,4,43,0.8931453965588834,0.8327323296764277,-63.68568034334339,-99.69205856323242,36.00637821988903,0.8931453965588824,0.8327323296764276,-1068.5460344111762,-1672.6767032357238,604.1306688245477
pred_LinearRegression,1.4164622910377485,1.5827632107716778,28.736002789269442,24.35023519819667,27.836155017400475,0.4351851851851852,-3.36481791973114,0.44433891723767327,-4.515788247756521,False,-19.050448132252637,0,60,0,47,0.8327323296764277,0.8327323296764277,-99.69205856323242,-99.69205856323242,0.0,0.8327323296764273,0.8327323296764276,-1672.6767032357275,-1672.6767032357238,-3.637978807091713e-12
pred_Ridge,1.0383739530414158,1.167480247537844,21.095093725649257,18.598547819447408,20.40600622111547,0.4444444444444444,-3.267684690952301,0.4515824985562982,-4.432173264218273,False,-9.909159021750298,1,59,0,47,0.8388329833546749,0.8327323296764277,-96.05604974820375,-99.69205856323242,3.6360088150286742,0.8388329833546759,0.8327323296764276,-1611.670166453241,-1672.6767032357238,61.006536782482726
pred_Lasso,0.09423376016444014,0.11267214468054733,1.8666970105493907,1.847023816747631,1.8518710822072904,0.4537037037037037,-1.797646842479707,0.6115084651311904,-2.765153111083423,False,0.8983926063017679,8,52,6,41,0.9373642827722529,0.8327323296764277,-37.331084829120414,-99.69205856323242,62.36097373411201,0.9373642827722534,0.8327323296764276,-626.3571722774668,-1672.6767032357238,1046.319530958257
