Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.0784848271177727,0.10411406607688621,1.1687372129993112,1.171783747412295,1.1686341267686653,0.4411764705882353,-1.290692021846773,0.5192385588922631,-3.5224129282374155,False,0.831268844424927,27,21,35,18,1.0102583352691572,1.1087365765759394,6.640223405530946,70.38521766662598,-63.74499426109503,1.0102583352691576,1.1087365765759394,102.58335269157578,1087.365765759394,-984.7824130678182
pred_PatchTST,0.08435352875128524,0.11115050497713448,1.2549040347416665,1.256298903768608,1.2560187240291554,0.4803921568627451,-2.695442745208738,0.3844514560144169,-4.918197331177948,False,0.8076911169103037,30,18,34,19,1.0040483402486486,1.1087365765759394,2.6204918212658868,70.38521766662598,-67.76472584536009,1.0040483402486493,1.1087365765759394,40.483402486492196,1087.365765759394,-1046.8823632729018
pred_DeepAR,0.11377446187675713,0.1376211895779323,1.7062665762089142,1.6967078509110323,1.6940945630726914,0.6176470588235294,-0.5802563030719742,0.8485933711769952,-0.8825198251893691,False,0.7051866944155829,20,28,10,43,1.3318015955277587,1.1087365765759394,214.7752693597555,70.38521766662598,144.39005169312952,1.3318015955277565,1.1087365765759394,3318.015955277564,1087.365765759394,2230.65018951817
pred_Chronos2,0.07274532927940888,0.09718507328346236,1.0799574112595547,1.081559992435635,1.0831733658707403,0.5490196078431373,-0.4735199618339548,0.7157436510383774,-1.7467308340172167,False,0.8529802776395812,26,22,23,30,1.1350970886432559,1.1087365765759394,87.4483848003274,70.38521766662598,17.063167133701427,1.1350970886432556,1.1087365765759394,1350.9708864325567,1087.365765759394,263.6051206731627
pred_KNeighborsRegressor,0.2020641317461977,0.2668477454302245,2.951869664114354,2.9966284509027363,3.0087221801500683,0.5294117647058824,-1.4022468922138198,0.6977511334116502,-1.9704755022376264,False,-0.10841792638415204,30,18,29,24,1.1734123268627037,1.1087365765759394,112.24984965186297,70.38521766662598,41.864631985237,1.1734123268627032,1.1087365765759394,1734.1232686270323,1087.365765759394,646.7575028676383
pred_HistGradientBoostingRegressor,0.1713742160130236,0.25767475811057583,2.539591141617087,2.5080186025439484,2.5517512700960383,0.5490196078431373,-1.4357317819595348,0.6987469812343773,-1.9528520131861216,False,-0.03352317492662893,16,32,13,40,1.1960878672768804,1.1087365765759394,126.92773356193413,70.38521766662598,56.542515895308156,1.1960878672768793,1.1087365765759394,1960.878672768793,1087.365765759394,873.512907009399
pred_RandomForestRegressor,0.16833371298135824,0.20341498962985727,2.5192934790110932,2.4963113349758226,2.5064783716794325,0.5294117647058824,-2.426496558427811,0.5280695627574257,-3.426269349937779,False,0.3559162071962809,10,38,9,44,1.1229017126091678,1.1087365765759394,79.554314343859,70.38521766662598,9.169096677233028,1.1229017126091674,1.1087365765759394,1229.017126091674,1087.365765759394,141.6513603322801
pred_LinearRegression,0.5821196486530571,0.6619080822952969,8.633933264223929,9.117531066001513,8.667724861745905,0.5098039215686274,-2.965421916484833,0.48099758999809883,-3.9220482050001237,False,-5.819803061681786,47,1,48,5,1.0620577151918862,1.1087365765759394,40.16997710631347,70.38521766662598,-30.21524056031251,1.0620577151918862,1.1087365765759394,620.577151918862,1087.365765759394,-466.788613840532
pred_Ridge,0.74936692275665,0.8358853771434421,11.115476655415625,11.935938633270954,11.15802622704295,0.4803921568627451,-3.5470519626140593,0.4168957027584727,-4.67914718792582,False,-9.876018081260662,47,1,51,2,1.0190641590478686,1.1087365765759394,12.340235700526136,70.38521766662598,-58.04498196609984,1.0190641590478686,1.1087365765759394,190.64159047868634,1087.365765759394,-896.7241752807076
pred_Lasso,0.09278297616237534,0.11380725716476552,1.3808039690365854,1.370528437280269,1.3815326644449197,0.5196078431372549,-1.6745030794143676,0.6115064171158355,-2.775662108373108,False,0.7983879996460866,3,45,3,50,1.130940254123183,1.1087365765759394,84.75766460559021,70.38521766662598,14.37244693896423,1.1309402541231828,1.1087365765759394,1309.4025412318279,1087.365765759394,222.03677547243387
