Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,R2,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2,CM_TN,CM_FP,CM_FN,CM_TP
pred_TemporalFusionTransformer,0.10128695860848133,0.13426308297705142,1.8182730748692848,1.789715726290666,1.8012138157850603,0.49730437318672616,-1.7808118211269381,0.5094206557895946,-3.9597510545165155,0.7293126402585426,1.0170767508349,1.0302702027547803,8.435896850850273,16.83051109313965,-8.394614242289379,1.0170767508349001,1.0302702027547803,170.7675083490009,302.7020275478026,-131.93451919880172,121,142,119,142
pred_PatchTST,0.0845806499366027,0.10442030877068742,1.48231762861333,1.4767088797428152,1.484721436615685,0.4782525535466712,-2.293306851005554,0.39002066181566686,-5.401211437587921,0.8264314135905799,0.9833261701188001,1.0302702027547803,-11.983010779157132,16.83051109313965,-28.813521872296782,0.9833261701188005,1.0302702027547803,-166.73829881199526,302.7020275478026,-469.44032635979784,131,132,139,122
pred_DeepAR,0.14808747485070395,0.1739009358186864,2.4843195922781454,2.5075846577890206,2.492888516114455,0.5425664858017799,-1.8295339984893797,0.5944549558261627,-3.365182681679014,0.4856193896219569,1.098896679179432,1.0302702027547803,59.36577249193253,16.83051109313965,42.53526139879288,1.0988966791794317,1.0302702027547803,988.9667917943164,302.7020275478026,686.2647642465138,182,81,156,105
pred_Chronos2,0.061873720802221664,0.08021908696045685,1.0793496656630777,1.0785504359290417,1.0767693084652143,0.5171615639262699,-0.7404163340091705,0.6252603732353376,-2.9379434330801653,0.9003511003649193,1.0553757888320972,1.0302702027547803,31.655492984098238,16.83051109313965,14.824981890958588,1.0553757888320972,1.0302702027547803,553.7578883209718,302.7020275478026,251.05586077316912,103,160,91,170
pred_KNeighborsRegressor,0.38759162985160217,0.44314966062392713,7.125694568089516,6.892117653429199,7.052794197437272,0.514374971433795,-2.0343590261936186,0.5561398272694966,-3.367852803161118,-1.9122807894126133,1.0513855881483796,1.0302702027547803,31.198928802317237,16.83051109313965,14.368417709177596,1.0513855881483798,1.0302702027547803,513.8558814837976,302.7020275478026,211.153853935995,119,144,108,153
pred_HistGradientBoostingRegressor,0.11758511124780853,0.1512022826535598,2.06902355032422,2.0412171033230053,2.0477328750175543,0.5154617822264881,-1.704047204685212,0.5658916778056035,-3.3612129231217986,0.6112511413021772,1.064898426520192,1.0302702027547803,40.943374190690975,16.83051109313965,24.112863097551326,1.0648984265201915,1.0302702027547803,648.9842652019142,302.7020275478026,346.2822376541118,112,151,101,160
pred_RandomForestRegressor,0.1187155334493496,0.14493700002009702,2.102155993752284,2.072171429981657,2.07375955789255,0.48824314030196386,-2.11912811794281,0.46612948606347027,-4.255081011812817,0.6744934236514668,1.012368044066135,1.0302702027547803,7.9110751919092195,16.83051109313965,-8.919435901230429,1.0123680440661347,1.0302702027547803,123.68044066134534,302.7020275478026,-179.02158688645724,92,171,95,166
pred_LinearRegression,0.7449188282754011,0.8458533648687118,13.550291683509736,13.048148995175236,13.40347870756438,0.5011556635086046,-2.861297724246979,0.437870198878035,-4.62242152206454,-9.827856752747943,0.9959763209752989,1.0302702027547803,-2.08246236988009,16.83051109313965,-18.91297346301974,0.9959763209752991,1.0302702027547803,-40.23679024700946,302.7020275478026,-342.938817794812,147,116,143,118
pred_Ridge,0.5050568499706974,0.5740691487861586,8.87357880293992,8.488109717669214,8.727230305655679,0.491109511403629,-2.734342986679077,0.46358995209473336,-4.364173704794921,-4.553762938205233,1.01365969334779,1.0302702027547803,5.832214693187015,16.83051109313965,-10.99829639995263,1.01365969334779,1.0302702027547803,136.59693347790017,302.7020275478026,-166.1050940699024,119,144,120,141
pred_Lasso,0.0714740173776391,0.08896335581159484,1.2456562016342625,1.2400990927268698,1.238260192047834,0.5032204179263002,-1.4837914429664614,0.5621028563145524,-3.386161434375034,0.8786241192934068,1.062372940226679,1.0302702027547803,37.33380989974542,16.83051109313965,20.503298806605766,1.062372940226679,1.0302702027547803,623.7294022667909,302.7020275478026,321.02737471898837,101,162,96,165
