Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.04703125584677878,0.059743636280781,3.7083268843293244,3.8085162343476595,3.8094960955794512,0.4811320754716981,-0.5821653883457176,0.48637270437434826,-4.156417865821563,False,0.5517726452412104,35,12,42,16,1.0615049821997715,1.1686874154998734,7.27718152085221,19.958853721618652,-12.681672200766442,1.0615049821997713,1.1686874154998736,615.0498219977126,1686.8741549987371,-1071.8243330010246
pred_PatchTST,0.031496318435005104,0.037477590984110735,2.586638651598864,2.634100316755627,2.55117793354644,0.44339622641509435,-0.7498931915163998,0.3853787195812923,-5.449379595837687,False,0.8236163249129511,47,0,58,0,0.9999999999999997,1.1686874154998734,-4.263256414560601e-14,19.958853721618652,-19.958853721618695,1.0,1.1686874154998736,0.0,1686.8741549987371,-1686.8741549987371
pred_DeepAR,0.03841009644434501,0.04888147962330539,3.0284803940918996,3.092955324027522,3.1111887148466244,0.4716981132075472,-0.6001063603758803,0.4703696191871571,-4.323707353018393,False,0.699943016057875,34,13,42,16,1.0525498922429843,1.1686874154998734,6.21762808598686,19.958853721618652,-13.741225635631793,1.0525498922429832,1.1686874154998736,525.4989224298315,1686.8741549987371,-1161.3752325689056
pred_Chronos2,0.014680295729406809,0.017857433516573946,1.1949311656593224,1.1950898862054038,1.1890928331856836,0.5943396226415094,0.0026688681244847814,1.0075504049270398,0.043936335684412985,True,0.9599545538345488,22,25,17,41,1.297036263412159,1.1686874154998734,35.14490582413313,19.958853721618652,15.18605210251448,1.2970362634121604,1.1686874154998736,2970.362634121604,1686.8741549987371,1283.488479122867
pred_KNeighborsRegressor,0.07946275582389226,0.09813855882897028,6.220683699411682,6.421150256145845,6.436423025600198,0.46226415094339623,-0.5776628018617624,0.4769538238330068,-4.352867533611371,False,-0.20946806307954646,23,24,32,26,1.0469882616184858,1.1686874154998734,5.559583905517897,19.958853721618652,-14.399269816100755,1.0469882616184862,1.1686874154998736,469.88261618486285,1686.8741549987371,-1216.9915388138743
pred_HistGradientBoostingRegressor,0.048000832046053786,0.06712620048469897,3.7005036095805743,3.812560448889836,3.8880310332289603,0.4716981132075472,-0.4501163587570192,0.5674649492476034,-3.2890816300038903,False,0.4341527829633466,29,18,37,21,1.1168371206457914,1.1686874154998734,13.82400099802473,19.958853721618652,-6.134852723593923,1.1168371206457908,1.1686874154998736,1168.3712064579086,1686.8741549987371,-518.5029485408286
pred_RandomForestRegressor,0.03799584398193371,0.04875342517668861,2.97780041636131,3.010280624480048,3.077634579203697,0.4528301886792453,-0.5004099289178848,0.5469011266935623,-3.521483969147053,False,0.701513070903943,20,27,30,28,1.0890355482291858,1.1686874154998734,10.534558715387845,19.958853721618652,-9.424295006230807,1.089035548229186,1.1686874154998736,890.3554822918595,1686.8741549987371,-796.5186727068776
pred_LinearRegression,0.16521479188886384,0.1856097872037919,13.202978180570154,14.38409563944104,13.382272986352874,0.4528301886792453,-0.6657131999731063,0.45148754518397005,-4.574393786303695,False,-3.3263016633577784,46,1,56,2,1.0480579852355654,1.1686874154998734,5.68615207382247,19.958853721618652,-14.272701647796183,1.0480579852355654,1.1686874154998736,480.5798523556532,1686.8741549987371,-1206.294302643084
pred_Ridge,0.039906777170846584,0.0560912327412261,3.3692126336106654,3.2677851270089606,3.2324187198992593,0.6037735849056604,-0.13074517053365664,0.8374406888768939,-1.0233994128238089,False,0.604901826069188,21,26,15,43,1.2625054740618376,1.1686874154998734,31.059272218965873,19.958853721618652,11.10041849734722,1.2625054740618369,1.1686874154998736,2625.0547406183687,1686.8741549987371,938.1805856196315
pred_Lasso,0.01473507565883456,0.01810681655110684,1.2031037060156613,1.1997807944951244,1.1935299659713996,0.5,-0.14729810166358923,0.7653656964559485,-1.610710613195653,False,0.9588282567321139,17,30,22,36,1.1163856360716786,1.1686874154998734,13.770581988992063,19.958853721618652,-6.188271732626589,1.1163856360716786,1.1686874154998736,1163.856360716787,1686.8741549987371,-523.01779428195
