Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.05778431038719726,0.07486642097202299,1.798823000001994,1.7814093773897774,1.7287398333789947,0.5,-0.9175384613275532,0.5928090630747395,-2.626624722320187,False,0.9472524505232555,4,39,12,48,1.2435109989567112,1.3457153461335396,67.74873843084845,96.1836576461792,-28.43491921533075,1.2435109989567108,1.3457153461335396,2435.1099895671086,3457.153461335396,-1022.0434717682874
pred_PatchTST,0.04469330608378698,0.05901205948947924,1.3744271582820478,1.3840391117601196,1.3370947579840082,0.4230769230769231,-1.885044600963591,0.35358208849992495,-5.280925954308874,False,0.9672274913045984,42,1,58,2,1.0595054395887356,1.3457153461335396,16.5553855028395,96.1836576461792,-79.6282721433397,1.0595054395887358,1.3457153461335396,595.0543958873568,3457.153461335396,-2862.0990654480393
pred_DeepAR,0.11663396981416042,0.13853206473635946,3.6032800969881555,3.5144506760473377,3.4893518360225286,0.5096153846153846,-1.0418372951745982,0.6106644554761983,-2.5542396479148675,False,0.8193954203794129,2,41,9,51,1.2576524609160957,1.3457153461335396,71.68312419338417,96.1836576461792,-24.500533452795025,1.2576524609160953,1.3457153461335396,2576.5246091609533,3457.153461335396,-880.6288521744427
pred_Chronos2,0.03703943042877644,0.053312176175122274,1.1566274622881973,1.1606373813594948,1.1081128832175655,0.5480769230769231,-0.6490258514881121,0.3411366772082632,-5.142952336083608,False,0.9732526373913408,21,22,24,36,1.0911528932866197,1.3457153461335396,25.360224182678735,96.1836576461792,-70.82343346350046,1.0911528932866204,1.3457153461335396,911.5289328662038,3457.153461335396,-2545.6245284691922
pred_KNeighborsRegressor,0.5706237450386714,0.6359125529571751,16.407373463686657,18.16310563480775,17.07141594855499,0.4326923076923077,-2.147923101305962,0.3545215271648357,-5.227489961564541,False,-2.805598264946081,39,4,54,6,1.0605331022838267,1.3457153461335396,16.841298054728952,96.1836576461792,-79.34235959145025,1.0605331022838267,1.3457153461335396,605.331022838267,3457.153461335396,-2851.822438497129
pred_HistGradientBoostingRegressor,0.6379404838495976,0.7076802613753329,18.331813513678803,20.572276998904957,19.085338535081203,0.4230769230769231,-2.308129031777382,0.32824055572049965,-5.6077890950303635,False,-3.7130528430287084,40,3,56,4,1.0378732717713566,1.3457153461335396,10.536962986276478,96.1836576461792,-85.64669465990272,1.0378732717713566,1.3457153461335396,378.73271771356485,3457.153461335396,-3078.420743621831
pred_RandomForestRegressor,0.63679512165318,0.7052607483720972,18.31060095530948,20.531118689110745,19.051072603043146,0.4230769230769231,-2.3071057915687563,0.3172101538775901,-5.7130325564321,False,-3.6808806893025565,40,3,56,4,1.0316749696138572,1.3457153461335396,8.812494057222295,96.1836576461792,-87.3711635889569,1.0316749696138572,1.3457153461335396,316.7496961385714,3457.153461335396,-3140.4037651968247
pred_LinearRegression,0.6135131838138397,0.7008354711690572,17.61525738055362,19.724155601891226,18.35454420162367,0.46153846153846156,-1.6225730441808703,0.4680094471210438,-3.9166710640661706,False,-3.6223230358306653,38,5,50,10,1.16584984162894,1.3457153461335396,46.14213562203048,96.1836576461792,-50.04152202414872,1.1658498416289402,1.3457153461335396,1658.4984162894034,3457.153461335396,-1798.6550450459927
pred_Ridge,0.5081606440961971,0.5611630443804813,14.63628475732071,16.000663368616795,15.202700202151393,0.4230769230769231,-2.3795305321216587,0.3105536958963868,-5.8377109568303585,False,-1.963509130200427,40,3,56,4,1.0316749696138572,1.3457153461335396,8.812494057222295,96.1836576461792,-87.3711635889569,1.0316749696138572,1.3457153461335396,316.7496961385714,3457.153461335396,-3140.4037651968247
pred_Lasso,0.05989283826512976,0.0731277257798454,1.8023024582805827,1.8198707501155664,1.7918209034471015,0.4230769230769231,-2.3284882047176363,0.2726238254689303,-6.6446480667054,False,0.9496740155550523,41,2,57,3,1.0161109490691078,1.3457153461335396,4.482329254251624,96.1836576461792,-91.70132839192758,1.0161109490691078,1.3457153461335396,161.10949069107846,3457.153461335396,-3296.0439706443176
