Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,1.0599188745037922,1.2887500145455477,2.5248587369672983,2.5494355896200287,2.5473842913880236,0.4666666666666667,-17.93636726188664,0.6022186127743926,-2.854924640160315,False,0.8680395294503536,27,18,37,22,1.2122159935856522,1.4736842105263157,741.6118549922012,1655.3409576416016,-913.7291026494004,1.2122159935856514,1.4736842105263157,2122.1599358565127,4736.842105263157,-2614.682169406644
pred_PatchTST,1.5282650998869356,1.748122298982674,3.615176140862421,3.700849214869774,3.672996681327237,0.42857142857142855,-35.81743982505799,0.375679505467733,-5.373008130062283,False,0.7571991993642131,45,0,59,0,0.999999999999999,1.4736842105263157,-3.637978807091713e-12,1655.3409576416016,-1655.3409576416052,1.0,1.4736842105263157,0.0,4736.842105263157,-4736.842105263157
pred_DeepAR,2.1376311253023648,2.5141318359736684,5.073060033312568,5.24885505492451,5.137532768181557,0.44761904761904764,-26.41924707221987,0.4719379093088457,-4.136635919422321,False,0.4977932055702097,41,4,53,6,1.0704083042029167,1.4736842105263157,246.0494715998184,1655.3409576416016,-1409.2914860417832,1.0704083042029167,1.4736842105263157,704.0830420291677,4736.842105263157,-4032.759063233989
pred_Chronos2,0.6791079520787017,0.8490231325604082,1.639092087524518,1.6439351216516158,1.6321522060750755,0.4857142857142857,-7.394677371978796,0.7028538596672933,-2.0625768863320153,False,0.9427275798270289,13,32,21,38,1.2749208718711098,1.4736842105263157,960.7408674507724,1655.3409576416016,-694.6000901908292,1.2749208718711096,1.4736842105263157,2749.2087187110956,4736.842105263157,-1987.633386552061
pred_KNeighborsRegressor,7.008924075535368,7.845054007732905,16.24718069461458,18.003726590816452,16.845084580561686,0.44761904761904764,-32.13890436363221,0.4190620225731159,-4.79304100134403,False,-3.889881836968704,45,0,57,2,1.0543384509100289,1.4736842105263157,189.8916226619108,1655.3409576416016,-1465.4493349796908,1.0543384509100284,1.4736842105263157,543.384509100284,4736.842105263157,-4193.4575961628725
pred_HistGradientBoostingRegressor,7.175018038435436,8.05542774677442,16.621691799447945,18.47972633465642,17.244270935445776,0.4380952380952381,-32.58667447471619,0.4109681977263767,-4.890033602666107,False,-4.155653269814163,44,1,57,2,1.037690990176026,1.4736842105263157,131.71526174182418,1655.3409576416016,-1523.6256958997774,1.0376909901760276,1.4736842105263157,376.9099017602766,4736.842105263157,-4359.93220350288
pred_RandomForestRegressor,6.757280434772065,7.6848210165405675,15.632223127670885,17.304606489303197,16.240290126072672,0.42857142857142855,-35.81743982505799,0.375679505467733,-5.373008130062283,False,-3.6921728595062744,45,0,59,0,0.999999999999999,1.4736842105263157,-3.637978807091713e-12,1655.3409576416016,-1655.3409576416052,1.0,1.4736842105263157,0.0,4736.842105263157,-4736.842105263157
pred_LinearRegression,5.036317276205159,5.616255981597587,11.722609104495694,12.617423506895435,12.104167426830022,0.42857142857142855,-34.977443197250366,0.38126181488855676,-5.27763351675121,False,-1.5061108538193713,45,0,59,0,0.999999999999999,1.4736842105263157,-3.637978807091713e-12,1655.3409576416016,-1655.3409576416052,1.0,1.4736842105263157,0.0,4736.842105263157,-4736.842105263157
pred_Ridge,4.324629361543129,4.895132129206092,10.018902323926557,10.678257724287457,10.393713298886038,0.44761904761904764,-34.13663034820557,0.38701819658850295,-5.1911080227867545,False,-0.9038613904066102,45,0,57,2,1.043152449296687,1.4736842105263157,150.80092423597944,1655.3409576416016,-1504.5400334056221,1.043152449296687,1.4736842105263157,431.52449296687155,4736.842105263157,-4305.317612296285
pred_Lasso,0.7554836502223428,0.9459706308511111,1.7914447597622514,1.807030771793842,1.8157117768827833,0.4380952380952381,-23.202405021667495,0.4363269405655665,-4.509242642308349,False,0.9289012777923121,37,8,50,9,1.090776462274522,1.4736842105263157,317.22821376262846,1655.3409576416016,-1338.112743878973,1.0907764622745209,1.4736842105263157,907.7646227452096,4736.842105263157,-3829.077482517947
