Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.22186677139133176,0.2879071561810318,1.9968511213605142,1.9707324562129993,1.958489017900591,0.5643564356435643,-2.719863629341124,0.7143233411528983,-1.8348604588486699,False,0.8100089873864103,6,35,8,51,1.1113264228432846,1.060740679353992,134.5176404216072,73.39401245117165,61.123627970435564,1.1113264228432849,1.060740679353992,1113.2642284328485,607.4067935399198,505.8574348929287
pred_PatchTST,0.17188666788629334,0.23028757401128844,1.532203029484505,1.5199995882667086,1.5172986439914635,0.5445544554455446,-3.4622701625823993,0.6027783841103268,-2.749181450610774,False,0.8784460301019051,4,37,8,51,1.0009270918732334,1.060740679353992,1.120221130404616,73.39401245117165,-72.27379132076703,1.0009270918732336,1.060740679353992,9.270918732336213,607.4067935399198,-598.1358748075836
pred_DeepAR,0.23142514133430175,0.32195216533338994,2.079837782661991,2.052374725770944,2.0428638093348583,0.594059405940594,-1.7190319833755516,0.7938955089584752,-1.2605983130742704,False,0.7624194745074586,14,27,13,46,1.1472135743867033,1.060740679353992,177.88070575488382,73.39401245117165,104.48669330371217,1.1472135743867036,1.060740679353992,1472.1357438670366,607.4067935399198,864.7289503271168
pred_Chronos2,0.15723078529879295,0.20381857719283267,1.3857493830520455,1.3837246684952262,1.3879264765629638,0.5346534653465347,1.8729436435699498,1.7642242435876545,3.069921434857109,True,0.9047827423913741,20,21,25,34,1.1060148330627921,1.060740679353992,128.09955470654563,73.39401245117165,54.705542255373985,1.1060148330627915,1.060740679353992,1060.1483306279151,607.4067935399198,452.7415370879953
pred_KNeighborsRegressor,0.8412391548156738,1.0056261939272344,7.7137656171948645,7.311891157466547,7.425887327798567,0.5445544554455446,-4.662309262275694,0.5741815800992673,-3.019697064147073,False,-1.3179352070490378,2,39,6,53,1.0238035688706353,1.060740679353992,28.762263587670986,73.39401245117165,-44.63174886350066,1.0238035688706362,1.060740679353992,238.03568870636082,607.4067935399198,-369.371104833559
pred_HistGradientBoostingRegressor,0.3103397102944607,0.44377478499706335,2.8521464284378917,2.7778537761928033,2.7394679726875886,0.5346534653465347,-4.169840910434725,0.5421630031902375,-3.4118853169882284,False,0.548608494125215,15,26,20,39,1.0431241393041797,1.060740679353992,52.10764269841866,73.39401245117165,-21.28636975275299,1.0431241393041792,1.060740679353992,431.24139304179334,607.4067935399198,-176.16540049812647
pred_RandomForestRegressor,0.21924678011314036,0.2912769835129261,1.978900969102533,1.9584571792648517,1.9353615161428688,0.49504950495049505,-5.025715248107907,0.4418195580336808,-4.373640083642089,False,0.8055354358280528,15,26,24,35,1.0147623991873018,1.060740679353992,17.837662029553712,73.39401245117165,-55.556350421617935,1.014762399187302,1.060740679353992,147.6239918730207,607.4067935399198,-459.7828016668991
pred_LinearRegression,0.877791795319344,1.007549910144455,7.732875075826732,7.688576455580734,7.748549187223378,0.5346534653465347,-5.454274865150451,0.5303852456732443,-3.44835168331028,False,-1.3268118941373306,18,23,23,36,1.03478719072528,1.060740679353992,42.03396366959919,73.39401245117165,-31.36004878157246,1.0347871907252788,1.060740679353992,347.8719072527874,607.4067935399198,-259.5348862871324
pred_Ridge,0.79384270812721,0.935193188289459,7.26841581614167,6.913073887884496,7.007503719722617,0.5445544554455446,-4.285749619960787,0.6075137848454557,-2.723288834921403,False,-1.004614224111887,2,39,6,53,1.0508275469029245,1.060740679353992,61.415803213445315,73.39401245117165,-11.978209237726333,1.0508275469029247,1.060740679353992,508.27546902924587,607.4067935399198,-99.13132451067395
pred_Lasso,0.1652427286057463,0.2171624781976185,1.4688433436260901,1.4584459001972072,1.4586504650192331,0.5841584158415841,-2.666338833808897,0.6459180881742942,-2.3098444337537245,False,0.8919069637476112,5,36,5,54,1.1030848585694883,1.060740679353992,124.55921589686773,73.39401245117165,51.16520344569608,1.1030848585694895,1.060740679353992,1030.8485856948937,607.4067935399198,423.4417921549739
