Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.6074638906207669,0.7835303026308191,1.5804623268663769,1.5668818762572871,1.567487889646805,0.48598130841121495,-16.349498596191438,0.4965233771860694,-3.6437620793124874,False,0.6758796534706648,6,50,4,46,1.0566810617442863,1.0084080280775152,218.96941267318516,32.48176574707031,186.48764692611485,1.0566810617442863,1.008408028077515,566.8106174428631,84.08028077514973,482.73033666771335
pred_PatchTST,0.4784493226492785,0.6638714593208583,1.23328480812892,1.2312888952014627,1.2345812329619688,0.5046728971962616,-12.124792686462383,0.27805740767581083,-6.086241881256569,False,0.7673180491135324,21,35,17,33,0.9771822366617688,1.0084080280775152,-88.14923508718266,32.48176574707031,-120.63100083425297,0.9771822366617691,1.008408028077515,-228.17763338230907,84.08028077514973,-312.2579141574588
pred_DeepAR,1.0220258388866368,1.210834272621016,2.6245822632892284,2.645408801188264,2.6372153968260137,0.48598130841121495,-17.146507053375267,0.5065878398022029,-3.533554539702808,False,0.22595874152017648,35,21,33,17,1.0312370737582106,1.0084080280775152,120.67458660747207,32.48176574707031,88.19282086040175,1.0312370737582108,1.008408028077515,312.37073758210863,84.08028077514973,228.2904568069589
pred_Chronos2,0.4624306954659489,0.6370083589870074,1.1930093256558494,1.1928315241403942,1.1932470820662218,0.4953271028037383,-4.079014951705891,0.6089360761379408,-2.7585761751192703,False,0.785767693957272,25,31,22,28,0.9612872381182634,1.0084080280775152,-149.55455087351493,32.48176574707031,-182.03631662058524,0.9612872381182634,1.008408028077515,-387.12761881736515,84.08028077514973,-471.2078995925149
pred_KNeighborsRegressor,1.6752913030331338,2.0306328611491113,4.232278414721328,4.358963416757709,4.322888767020451,0.5514018691588785,-11.676094833374025,0.6272224247203393,-2.4059569368076534,False,-1.1769954432416898,50,6,41,9,1.063577895680382,1.0084080280775152,245.61315627672866,32.48176574707031,213.13139052965835,1.063577895680382,1.008408028077515,635.7789568038206,84.08028077514973,551.6986760286709
pred_HistGradientBoostingRegressor,1.3990056959653498,1.714917968516381,3.5923264707450566,3.641172950337617,3.6099668142111927,0.4672897196261682,-15.546851125717168,0.5369825326684758,-3.248269393787974,False,-0.5526780078070603,32,24,32,18,1.020221318253021,1.0084080280775152,78.11868806053053,32.48176574707031,45.63692231346022,1.0202213182530202,1.008408028077515,202.21318253020218,84.08028077514973,118.13290175505244
pred_RandomForestRegressor,0.969392772017729,1.1926687296204963,2.467463441052135,2.5009047694488964,2.5014020650612645,0.514018691588785,-14.508835523605363,0.554017503229296,-3.005089827562287,False,0.24900963443873547,41,15,36,14,1.0268787351166344,1.0084080280775152,103.83751928360516,32.48176574707031,71.35575353653485,1.0268787351166342,1.008408028077515,268.787351166342,84.08028077514973,184.70707039119225
pred_LinearRegression,6.694788298523448,8.105636514383747,17.065654043774853,19.524273429554334,17.275100205480253,0.5233644859813084,-16.432750669479386,0.5270459267708049,-3.279001305918663,False,-33.687176417337426,55,1,49,1,1.034005393409481,1.0084080280775152,131.36911683460585,32.48176574707031,98.88735108753554,1.0340053934094802,1.008408028077515,340.05393409480166,84.08028077514973,255.97365331965193
pred_Ridge,4.449944351996278,5.326796342879283,11.295610561395579,12.28419959600344,11.48254898612719,0.5233644859813084,-18.354031145095828,0.4902497666680771,-3.627992792052881,False,-13.980519901236622,56,0,50,0,0.9999999999999994,1.0084080280775152,-2.2737367544323206e-12,32.48176574707031,-32.481765747072586,1.0,1.008408028077515,0.0,84.08028077514973,-84.08028077514973
pred_Lasso,0.45650855897567755,0.6194382539675933,1.1797285848442092,1.1769784523599571,1.177965717407905,0.4766355140186916,-4.813657339096077,0.6981312888573749,-1.9896905807468863,False,0.7974227159497325,12,44,11,39,1.034309837586392,1.0084080280775152,132.54524093246982,32.48176574707031,100.06347518539951,1.0343098375863915,1.008408028077515,343.09837586391586,84.08028077514973,259.01809508876613
