Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.4522415149792582,0.5874089954884114,1.2277530459599264,1.2344939980837835,1.2307010887681393,0.4519230769230769,-11.81032467842105,0.3886238618022955,-5.281444203499063,False,0.7642797987563941,37,13,43,10,0.9670081114577302,1.0247573048233032,-114.9951515710577,86.29302978515625,-201.28818135621395,0.9670081114577299,1.0247573048233032,-329.91888542270135,247.57304823303275,-577.4919336557341
pred_PatchTST,0.43159125879096655,0.5436509040997531,1.173931109066032,1.182745084660971,1.1745048044101296,0.4807692307692308,-17.42323515701294,0.3989380786494617,-5.128261367965611,False,0.7980909215916929,50,0,53,0,0.9999999999999998,1.0247573048233032,-9.094947017729282e-13,86.29302978515625,-86.29302978515716,1.0,1.0247573048233032,0.0,247.57304823303275,-247.57304823303275
pred_DeepAR,1.2113989180850764,1.3448301689942805,3.317691872035718,3.256975724828643,3.2966234147880638,0.4807692307692308,-15.794414480209358,0.40839888940788927,-5.167344009554698,False,-0.23552205899799938,4,46,7,46,0.9854265585828748,1.0247573048233032,-50.79657996925789,86.29302978515625,-137.08960975441414,0.9854265585828748,1.0247573048233032,-145.73441417125287,247.57304823303275,-393.3074624042856
pred_Chronos2,0.34400962628719306,0.4373590779926045,0.938674823078912,0.9385624431461993,0.9361657600978693,0.4230769230769231,-2.886828861236558,0.2554631659873536,-9.005286046805534,False,0.8693251807766869,14,36,23,30,0.9843686721137754,1.0247573048233032,-54.48390495228159,86.29302978515625,-140.77693473743784,0.9843686721137758,1.0247573048233032,-156.31327886224244,247.57304823303275,-403.8863270952752
pred_KNeighborsRegressor,2.009301372639186,2.2046115358708764,5.403495345712573,5.573345810864371,5.467984041853784,0.5096153846153846,-14.68862233161926,0.455656996904888,-4.3954842223974175,False,-2.320318677712205,47,3,47,6,1.0464303533399133,1.0247573048233032,161.83570434230614,86.29302978515625,75.5426745571499,1.0464303533399133,1.0247573048233032,464.3035333991338,247.57304823303275,216.73048516610106
pred_HistGradientBoostingRegressor,0.6817551040996364,0.7962031415930443,1.8442654694389486,1.8632860677889833,1.855284667811049,0.5384615384615384,-10.003726932525634,0.5683778459673814,-3.1903123486685456,False,0.5669247238361058,46,4,43,10,1.0654230731307262,1.0247573048233032,228.03593681135362,86.29302978515625,141.74290702619737,1.0654230731307262,1.0247573048233032,654.2307313072615,247.57304823303275,406.65768307422877
pred_RandomForestRegressor,0.8374110856061413,0.9931005422574878,2.281345589456556,2.254710800391237,2.2788768847310616,0.5288461538461539,-15.492013238906868,0.40103847041240326,-4.926932985046378,False,0.32624491592560645,15,35,13,40,0.9913290623003596,1.0247573048233032,-30.223059033308346,86.29302978515625,-116.5160888184646,0.9913290623003593,1.0247573048233032,-86.70937699640672,247.57304823303275,-334.28242522943947
pred_LinearRegression,3.9172348408189146,4.261798773599904,10.556637860498425,11.258605070263721,10.660111962028601,0.49038461538461536,-16.646455982208252,0.4158496715792976,-4.897376748033093,False,-11.407991790100345,50,0,52,1,1.011470552448592,1.0247573048233032,39.98127951176866,86.29302978515625,-46.31175027338759,1.0114705524485923,1.0247573048233032,114.70552448592389,247.57304823303275,-132.86752374710886
pred_Ridge,2.05910743945256,2.4084526597164353,5.515131333102388,5.728255889214972,5.60352308155758,0.4807692307692308,-16.65178469848634,0.40300617314918175,-5.074878842887005,False,-2.962705939730259,46,4,49,4,0.9996766245365859,1.0247573048233032,-1.1271440366931529,86.29302978515625,-87.4201738218494,0.9996766245365865,1.0247573048233032,-3.233754634135039,247.57304823303275,-250.8068028671678
pred_Lasso,0.3776287023482911,0.48211945705323145,1.0270520998602881,1.0316764231545772,1.0276545600893294,0.4423076923076923,-14.19980301856996,0.3890692766299207,-5.273644898677718,False,0.8412093469219193,45,5,52,1,0.9665816700165343,1.0247573048233032,-116.48153808402367,86.29302978515625,-202.77456786917992,0.9665816700165345,1.0247573048233032,-334.18329983465446,247.57304823303275,-581.7563480676872
