Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.13843227107006065,0.1802151522547214,1.208337515253126,1.2164508835681715,1.2287622225111234,0.46153846153846156,-4.628973902702331,0.31431174541427004,-6.337864010567245,False,0.9631301869603708,26,15,40,22,1.0743342680217096,1.3113901390178235,75.92081566840329,318.03627014160156,-242.11545447319827,1.0743342680217105,1.3113901390178235,743.3426802171052,3113.9013901782346,-2370.5587099611294
pred_PatchTST,0.17940653627064837,0.22531144623715088,1.5473788498955603,1.5651638626493343,1.5924608657859523,0.3942307692307692,-7.601127950191494,0.2593131120806467,-7.95551238090872,False,0.9423691745984726,41,0,62,0,0.9999999999999994,1.3113901390178235,-5.684341886080801e-13,318.03627014160156,-318.03627014160213,1.0,1.3113901390178235,0.0,3113.9013901782346,-3113.9013901782346
pred_DeepAR,0.16645626303257063,0.21448005743297377,1.4451455719214439,1.4597647247494494,1.4775107432231773,0.4519230769230769,-5.167288780212401,0.36259426754939855,-5.619142213822567,False,0.9477769582652552,33,8,48,14,1.1241764530114247,1.3113901390178235,126.82680344256778,318.03627014160156,-191.20946669903378,1.1241764530114253,1.3113901390178235,1241.764530114253,3113.9013901782346,-1872.1368600639817
pred_Chronos2,0.1114448084401323,0.14368788572889768,0.9921750322364561,0.9955469515213105,0.9892142160762385,0.5096153846153846,-2.0339097833633355,0.3085513857499522,-7.169957589270707,False,0.9765615634906701,17,24,26,36,1.2043727529730612,1.3113901390178235,208.73476687199445,318.03627014160156,-109.30150326960711,1.2043727529730595,1.3113901390178235,2043.727529730595,3113.9013901782346,-1070.1738604476395
pred_KNeighborsRegressor,1.0883169260170518,1.4172185624482632,9.081289371752762,9.797553306536164,9.660194942062224,0.3942307692307692,-6.837367835521696,0.32447609006061184,-6.392955548676332,False,-1.2801425191300067,36,5,57,5,1.0588154621678258,1.3113901390178235,60.07078539323675,318.03627014160156,-257.9654847483648,1.0588154621678256,1.3113901390178235,588.1546216782572,3113.9013901782346,-2525.7467684999774
pred_HistGradientBoostingRegressor,0.18814237595817163,0.29538777574017,1.5843388188961662,1.6108268810855748,1.6700025380200898,0.5,-2.8125275225639226,0.5422262537820373,-3.505454975316923,False,0.9009456924348879,33,8,43,19,1.2505108181318723,1.3113901390178235,255.8575762228022,318.03627014160156,-62.178693918799354,1.2505108181318716,1.3113901390178235,2505.1081813187157,3113.9013901782346,-608.7932088595189
pred_RandomForestRegressor,0.19790267406591325,0.3067497728235953,1.6714729400300117,1.7002024963942295,1.7566375798534353,0.4326923076923077,-3.0256587514877107,0.49837684710618874,-4.018154516277702,False,0.8931789534030633,32,9,49,13,1.1339411898494993,1.3113901390178235,136.79995317907174,318.03627014160156,-181.23631696252983,1.1339411898494989,1.3113901390178235,1339.4118984949891,3113.9013901782346,-1774.4894916832454
pred_LinearRegression,0.7122375166847797,0.9448951722943781,5.963199388689587,6.267216169463244,6.322012542252298,0.41346153846153844,-6.743755233764642,0.3290198945011391,-6.274521095131132,False,-0.01357429819020095,30,11,49,13,1.0731939782814521,1.3113901390178235,74.75618824309026,318.03627014160156,-243.2800818985113,1.0731939782814526,1.3113901390178235,731.9397828145247,3113.9013901782346,-2381.96160736371
pred_Ridge,0.5197931459870015,0.6697928164632436,4.393272263710348,4.51762511799359,4.613824337143103,0.4519230769230769,-6.385385298252103,0.34212735730561167,-6.000664505712826,False,0.4907051319125316,25,16,40,22,1.1000259627953575,1.3113901390178235,102.16085912385688,318.03627014160156,-215.87541101774468,1.1000259627953572,1.3113901390178235,1000.2596279535719,3113.9013901782346,-2113.6417622246627
pred_Lasso,0.11635399457699998,0.14878811522036642,1.024891379768029,1.0293729720105185,1.0327894779832358,0.4423076923076923,-2.472484846115111,0.3977573614057264,-5.190913240839655,False,0.974868129458551,21,20,37,25,1.0714262581680085,1.3113901390178235,72.95073893340054,318.03627014160156,-245.08553120820102,1.0714262581680092,1.3113901390178235,714.2625816800919,3113.9013901782346,-2399.6388084981427
