Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.4137291296741671,0.5355250120089415,2.078037237339969,2.0615619803905267,2.060862944260422,0.514018691588785,-8.639691300392165,0.3882552924782382,-5.294334665740185,False,0.22496185946970126,22,32,19,33,1.0290360998616042,1.067641782613661,57.805081427819914,134.66129302978516,-76.85621160196524,1.029036099861604,1.067641782613661,290.36099861603907,676.4178261366105,-386.05682752057146
pred_PatchTST,0.48327525989633197,0.5209259776437691,2.3977104591212965,2.4309084349034924,2.4072853554753277,0.5046728971962616,-10.67804338169098,0.3372182783972242,-5.988701929902737,False,0.2666427549717888,54,0,52,0,1.0,1.067641782613661,0.0,134.66129302978516,-134.66129302978516,1.0,1.067641782613661,0.0,676.4178261366105,-676.4178261366105
pred_DeepAR,0.3518005671204166,0.43175631948406323,1.7377957693586596,1.7595018598545038,1.7523850764853146,0.5514018691588785,-7.936160172462467,0.42520979405035436,-4.705237443635193,False,0.49621995394633467,51,3,44,8,1.0494156225093043,1.067641782613661,98.37664481702677,134.66129302978516,-36.284648212758384,1.049415622509304,1.067641782613661,494.15622509304194,676.4178261366105,-182.2616010435686
pred_Chronos2,0.17358168509231553,0.22688615520678332,0.8683537482282918,0.868245016858598,0.8646431613136932,0.514018691588785,-1.404528647422787,0.5461220256869295,-3.723488131579107,False,0.86088321028375,24,30,21,31,1.0278126933945966,1.067641782613661,55.36952325086918,134.66129302978516,-79.29176977891598,1.0278126933945966,1.067641782613661,278.126933945965,676.4178261366105,-398.29089219064554
pred_KNeighborsRegressor,0.6424229459942545,0.7801406446608273,3.2604037656141305,3.1899618286691354,3.200030041357853,0.5046728971962616,-7.337526659965519,0.47561344084370744,-4.236946531373394,False,-0.6447858671753801,12,42,10,42,1.0753139211002216,1.067641782613661,149.93498998133737,134.66129302978516,15.27369695155221,1.0753139211002234,1.067641782613661,753.1392110022334,676.4178261366105,76.7213848656229
pred_HistGradientBoostingRegressor,0.47763037777741624,0.6446700017680367,2.37356542645085,2.3792148744001325,2.3791671313784324,0.5327102803738317,-3.6998431425094642,0.6837148344959527,-2.2264706924758944,False,-0.12315185701994946,28,26,23,29,1.1802413364587536,1.067641782613661,358.82453843034,134.66129302978516,224.16324540055484,1.1802413364587534,1.067641782613661,1802.4133645875336,676.4178261366105,1125.995538450923
pred_RandomForestRegressor,0.5426446460587195,0.6636884778949077,2.6889745146255932,2.7067420523225567,2.703015482241869,0.5327102803738317,-7.296494014739983,0.47228793579997774,-4.22628358602211,False,-0.19039779026669446,34,20,29,23,1.085489971282976,1.067641782613661,170.19347552971976,134.66129302978516,35.532182499934606,1.0854899712829764,1.067641782613661,854.8997128297651,676.4178261366105,178.4818866931546
pred_LinearRegression,1.3255649506459106,1.4733033625651684,6.622927195884704,6.363214738349651,6.6028894053169305,0.48598130841121495,-5.872554511070249,0.5649745654428387,-3.367185816082541,False,-4.866079116203992,2,52,2,50,1.1123572818162755,1.067641782613661,223.68093013024645,134.66129302978516,89.0196371004613,1.1123572818162757,1.067641782613661,1123.5728181627564,676.4178261366105,447.1549920261459
pred_Ridge,1.57468678454792,1.6956673810969212,7.857798160610091,7.516351734539523,7.843812316641023,0.48598130841121495,-7.984817521095278,0.4613591178409751,-4.481849959547098,False,-6.770427052523966,0,54,0,52,1.067641782613661,1.067641782613661,134.66129302978516,134.66129302978516,0.0,1.0676417826136615,1.067641782613661,676.417826136616,676.4178261366105,5.4569682106375694e-12
pred_Lasso,0.18710779026575847,0.23544130786972392,0.9393937510907656,0.9352033744323995,0.9320192461305179,0.5327102803738317,-5.421611716270444,0.48629770956402285,-4.297649637789971,False,0.8501941134418423,7,47,2,50,1.1312687611800303,1.067641782613661,261.329912250877,134.66129302978516,126.66861922109183,1.1312687611800305,1.067641782613661,1312.6876118003056,676.4178261366105,636.2697856636951
