Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,0.17255191165398823,0.22341607687437537,1.4505346154100536,1.4559325014271243,1.4677701897449558,0.5566037735849056,-1.8633381075859088,0.7162084573356989,-1.8083157267986936,False,0.8660646996757685,25,29,17,34,1.1217504717403446,1.043626524129606,139.14624429441528,49.85990524291992,89.28633905149536,1.1217504717403441,1.043626524129606,1217.5047174034426,436.2652412960615,781.239476107381
pred_PatchTST,0.11601537599856425,0.15438268544543463,0.9829161684128667,0.9862731585486287,0.9868561223720831,0.5377358490566038,-2.644112252235413,0.4251952496343137,-4.611622958685973,False,0.9360466357836374,33,21,27,24,1.0580598070562943,1.043626524129606,66.3554233577945,49.85990524291992,16.495518114874585,1.0580598070562934,1.043626524129606,580.5980705629354,436.2652412960615,144.3328292668739
pred_DeepAR,0.2078632987637668,0.25648415110120204,1.7532963718196934,1.7614812146940513,1.7681377768755349,0.49056603773584906,-5.181127777099614,0.3745711169646102,-5.202531252241061,False,0.8234826979719496,30,24,29,22,0.9998158711021985,1.043626524129606,-0.2104373332515479,49.85990524291992,-50.07034257617147,0.9998158711021988,1.043626524129606,-1.8412889780120167,436.2652412960615,-438.1065302740735
pred_Chronos2,0.1144502268396423,0.15223163801552358,0.9700920426254074,0.9715301269480855,0.9735425678831783,0.5,-1.0325707325935383,0.630824935767626,-2.416566541057796,False,0.937816372407545,29,25,27,24,1.050139288015913,1.043626524129606,57.30321631845004,49.85990524291992,7.443311075530119,1.0501392880159128,1.043626524129606,501.39288015912825,436.2652412960615,65.12763886306675
pred_KNeighborsRegressor,0.5475501196725028,0.636037278473958,4.5824244787044695,4.650726575463425,4.657599764285238,0.5283018867924528,-4.973207218647015,0.471528861742966,-4.080088139285505,False,-0.08550381515172867,30,24,25,26,1.0442757438788968,1.043626524129606,50.60188585740343,49.85990524291992,0.7419806144835093,1.0442757438788972,1.043626524129606,442.75743878897265,436.2652412960615,6.492197492911146
pred_HistGradientBoostingRegressor,0.7130078744511411,0.9219732638525086,5.844619988675392,6.11576694044638,6.065025261912886,0.5471698113207547,-4.134471669197086,0.5133132058174958,-3.6162169246068228,False,-1.2808822596834264,39,15,32,19,1.0780448756521996,1.043626524129606,89.19596924920711,49.85990524291992,39.33606400628719,1.0780448756521994,1.043626524129606,780.4487565219933,436.2652412960615,344.18351522593184
pred_RandomForestRegressor,0.6044534834750397,0.7531851129805339,4.983137074515611,5.1475307528775005,5.141634164628814,0.5471698113207547,-4.390409891128554,0.49572463284539214,-3.7781672253468823,False,-0.5221928153792714,34,20,27,24,1.0684459830479134,1.043626524129606,78.22558173300604,49.85990524291992,28.365676490086116,1.0684459830479138,1.043626524129606,684.459830479138,436.2652412960615,248.19458918307646
pred_LinearRegression,1.2808294144842205,1.645269168020198,10.489294361532918,11.461264085765368,10.895058853351005,0.49056603773584906,-5.835329894065863,0.40760863623344407,-4.864355855030867,False,-6.26340283737329,44,10,43,8,1.006882731813526,1.043626524129606,7.866140218169448,49.85990524291992,-41.99376502475047,1.0068827318135254,1.043626524129606,68.82731813525425,436.2652412960615,-367.43792316080726
pred_Ridge,0.5931254926281424,0.7573306688856436,4.875983226180634,5.057237686337313,5.045275410237725,0.5094339622641509,-4.326827659130102,0.4950114379293753,-3.80850668431796,False,-0.5389953290068716,35,19,32,19,1.0555698852338762,1.043626524129606,63.509740172967895,49.85990524291992,13.649834930047973,1.055569885233876,1.043626524129606,555.698852338759,436.2652412960615,119.43361104269752
pred_Lasso,0.11406794219787358,0.15382880335206056,0.9625403320986989,0.9668500129987369,0.9702907580608067,0.5471698113207547,-1.7215416388511673,0.5527391579369064,-3.2028509493446746,False,0.9365047063230038,44,10,37,14,1.1077028612955624,1.043626524129606,123.0915037520449,49.85990524291992,73.23159850912498,1.107702861295562,1.043626524129606,1077.0286129556189,436.2652412960615,640.7633716595574
