Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,R2,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2,CM_TN,CM_FP,CM_FN,CM_TP
pred_TemporalFusionTransformer,0.28931168302497123,0.37910479684034437,1.573654346090549,1.5661667504408023,1.5706204019800207,0.5296976453725963,-6.403850811958314,0.4501634375333524,-4.344625947374751,0.5975199983649675,1.0482527086096514,1.0781692997278647,49.5361161652484,93.3957290649414,-43.859612899693005,1.0482527086096514,1.0781692997278647,482.52708609651455,781.6929972786475,-299.1659111821329,113,136,104,163
pred_PatchTST,0.23124834564468716,0.29115122793697945,1.3018366278666444,1.3097197954402298,1.303299048818527,0.4947185516638461,-7.082782451534271,0.3322955711590919,-5.886225639184839,0.7447155787519087,1.0046063570735158,1.0781692997278647,-6.222733156697084,93.3957290649414,-99.6184622216385,1.0046063570735155,1.0781692997278647,46.063570735155736,781.6929972786475,-735.6294265434917,175,74,184,83
pred_DeepAR,0.28384113385536347,0.34542475781573595,1.6510400225384338,1.6654996440611622,1.6625608190386334,0.5024735210471205,-6.190869004440312,0.4276833520059803,-4.639536937412053,0.6848273706208359,1.0430052482054515,1.0781692997278647,82.81549099521234,93.3957290649414,-10.580238069729058,1.0430052482054517,1.0781692997278647,430.05248205451716,781.6929972786475,-351.6405152241303,212,37,217,50
pred_Chronos2,0.14905733677922434,0.21333778052819027,0.8897643448306571,0.8897281069114852,0.8866440557109456,0.5029922752709999,-1.4221728433609007,0.4053115323869836,-6.10649946672967,0.878408591868524,1.0211233824864778,1.0781692997278647,-12.949654509766106,93.3957290649414,-106.34538357470751,1.0211233824864778,1.0781692997278647,211.23382486477635,781.6929972786475,-570.4591724138711,111,138,116,151
pred_KNeighborsRegressor,0.7110707296286863,0.8500391963762418,4.644996461903135,4.780508691256095,4.7218277638410395,0.5182465405081501,-6.684290827846536,0.436211788709058,-4.511844368322012,-0.909456411105162,1.058233726211423,1.0781692997278647,101.87269263894196,93.3957290649414,8.476963574000541,1.0582337262114234,1.0781692997278647,582.3372621142335,781.6929972786475,-199.355735164414,143,106,140,127
pred_HistGradientBoostingRegressor,0.4062594064639593,0.5458516500739095,2.497111281447295,2.5620412871247424,2.5566184028850323,0.5197844647944225,-4.6645786719322215,0.5260730745539803,-3.5967080094696215,0.09034606138375315,1.1111816108500818,1.0781692997278647,184.24109076832488,93.3957290649414,90.84536170338347,1.1111816108500818,1.0781692997278647,1111.8161085008182,781.6929972786475,330.1231112221707,186,63,182,85
pred_RandomForestRegressor,0.5882378942442711,0.724108422991942,3.893219490030252,4.031664311950576,3.9852548810538857,0.5100182506164437,-6.651340506458285,0.4242704519278315,-4.685621289120969,-0.2903223797414424,1.0510583144726318,1.0781692997278647,92.68867329506551,93.3957290649414,-0.7070557698758876,1.051058314472632,1.0781692997278647,510.5831447263201,781.6929972786475,-271.10985255232737,190,59,191,76
pred_LinearRegression,1.1973137351059644,1.4489819535259847,7.520422295417765,7.84263711952371,7.656616886134719,0.5050002686260945,-6.03644649963379,0.46036212182729486,-4.384778936308942,-4.390940043884835,1.0537991695851159,1.0781692997278647,107.72123618904138,93.3957290649414,14.325507124099977,1.0537991695851159,1.0781692997278647,537.9916958511592,781.6929972786475,-243.7013014274882,137,112,141,126
pred_Ridge,1.0208537374644489,1.1722218660085162,5.901775249457393,5.9408729242921,5.969731592474853,0.5109608821893719,-6.960553468990328,0.4393825110904923,-4.4650409057439,-2.6098763667396185,1.0575414409731148,1.0781692997278647,86.18413605311693,93.3957290649414,-7.2115930118244735,1.0575414409731145,1.0781692997278647,575.4144097311462,781.6929972786475,-206.27858754750122,116,133,117,150
pred_Lasso,0.15721018876382323,0.2142575786347125,0.9182965743303576,0.9185353585173702,0.9165879069524735,0.5277784316119188,-2.7514220513343863,0.5644704907630287,-3.3267130850733486,0.8779476840370641,1.1011205353382727,1.0781692997278647,137.31137879941102,93.3957290649414,43.915649734469625,1.1011205353382727,1.0781692997278647,1011.2053533827282,781.6929972786475,229.51235610408077,142,107,134,133
