Modelo,MAE,RMSE,MAPE,SMAPE,WAPE,CAMBIO,SUM PNL,PROFIT FACTOR,SHARPE,ES_RENTABLE,R2,CM_TN,CM_FP,CM_FN,CM_TP,PATRIMONIO_RATIO_ESTRATEGIA,PATRIMONIO_RATIO_HOLD,DIFF_ESTRATEGIA,DIFF_HOLD,DIFF_STRATEGY - DIFF_HOLD,PATRIMONIO_RATIO_ESTRATEGIA2,PATRIMONIO_RATIO_HOLD2,DIFF_ESTRATEGIA2,DIFF_HOLD2,DIFF_STRATEGY - DIFF_HOLD 2
pred_TemporalFusionTransformer,2.426097213272191,3.0335417186735896,1.747516944402193,1.7637311745707231,1.7619747324091288,0.5794392523364486,-10.064216659545924,0.8933777946810184,-0.6741316269724758,False,0.6547198352790855,48,10,34,14,1.1427427266598351,0.9982232765261029,1984.7283180925842,-24.7039794921875,2009.4322975847717,1.142742726659835,0.9982232765261029,1427.427266598348,-17.76723473897073,1445.1945013373188
pred_PatchTST,2.332894154155943,2.949241239056054,1.6880359417353934,1.7079869830599286,1.6942851797202774,0.5420560747663551,-63.30383788299561,0.5546165781279829,-3.3142222827848937,False,0.6736434884455613,58,0,48,0,0.9999999999999999,0.9982232765261029,-1.8189894035458565e-12,-24.7039794921875,24.70397949218568,1.0,0.9982232765261029,0.0,-17.76723473897073,17.76723473897073
pred_DeepAR,3.5673377414026217,4.5472774295179885,2.5935834847381716,2.5985938222238216,2.590810841352578,0.5514018691588785,-32.78246681213379,0.7224669338764842,-1.8324253243147444,False,0.22415567287891724,29,29,18,30,1.1017523811173067,0.9982232765261029,1414.7889490588823,-24.7039794921875,1439.4929285510698,1.1017523811173064,0.9982232765261029,1017.523811173065,-17.76723473897073,1035.2910459120358
pred_Chronos2,1.9728562154977582,2.517066453808517,1.4379216707608018,1.439354382492953,1.4328044166436924,0.5233644859813084,-42.736136142730714,0.4232980343837415,-4.611044580073852,False,0.7622825573049705,28,30,20,28,0.9673281975299836,0.9982232765261029,-454.27639700268446,-24.7039794921875,-429.57241751049696,0.9673281975299839,0.9982232765261029,-326.71802470016155,-17.76723473897073,-308.9507899611908
pred_KNeighborsRegressor,4.302223629421654,5.446206718808371,3.187941495265206,3.1341752864675145,3.124528269825757,0.5700934579439252,-3.9357767486572297,0.9598391841682904,-0.23933764990029086,False,-0.1129097046759091,29,29,16,32,1.1576711942232953,0.9982232765261029,2192.297229043359,-24.7039794921875,2217.0012085355465,1.157671194223296,0.9982232765261029,1576.7119422329597,-17.76723473897073,1594.4791769719304
pred_HistGradientBoostingRegressor,4.82596868766652,6.806952719285293,3.513201510021354,3.41557896126176,3.504902788127496,0.5514018691588785,-26.165261688232423,0.7753170536101467,-1.4536775271543096,False,-0.7385098449098317,22,36,11,37,1.1178654794990968,0.9982232765261029,1638.8292444832623,-24.7039794921875,1663.5332239754498,1.1178654794990965,0.9982232765261029,1178.6547949909655,-17.76723473897073,1196.4220297299362
pred_RandomForestRegressor,2.612016049511025,3.187543701840923,1.8969169300821958,1.9023156954579123,1.8969999448942907,0.5420560747663551,-22.707798721313477,0.8062600621000059,-1.233651961401834,False,0.6187727100661925,33,25,23,25,1.1230089912552055,0.9982232765261029,1710.3458371368306,-24.7039794921875,1735.049816629018,1.1230089912552053,0.9982232765261029,1230.0899125520536,-17.76723473897073,1247.8571472910244
pred_LinearRegression,13.643098065092035,14.94738388862048,9.936911916592969,9.386600959556418,9.908421612689539,0.45794392523364486,-68.48286721038818,0.527268335440849,-3.661914631007382,False,-7.383050131926604,3,55,2,46,0.9990495249722318,0.9982232765261029,-13.215627495661465,-24.7039794921875,11.488351996526035,0.9990495249722317,0.9982232765261029,-9.504750277683343,-17.76723473897073,8.262484461287386
pred_Ridge,15.24812352880562,16.315779227779206,11.086617650857486,10.429479632720003,11.074085666242574,0.4485981308411215,-63.79791747283936,0.560856453310028,-3.340078053013392,False,-8.98820222401355,0,58,0,48,0.9982232765261029,0.9982232765261029,-24.7039794921875,-24.7039794921875,0.0,0.9982232765261029,0.9982232765261029,-17.76723473897073,-17.76723473897073,0.0
pred_Lasso,3.1101402624889216,3.743556537254758,2.2649893876133462,2.232560124263743,2.2587670958834574,0.48598130841121495,-55.15559960174561,0.586584876845382,-3.0644888576707627,False,0.47417590959052036,4,54,0,48,1.047966554891991,0.9982232765261029,666.9382184518981,-24.7039794921875,691.6421979440856,1.0479665548919908,0.9982232765261029,479.66554891990745,-17.76723473897073,497.4327836588782
